"","gini","gasto_educ","inversion_extranjera","gasto_salud","gasto_segsocial","poblacion","dualismo_sectorial","diversidad_etnica","pib","tipo_regimen","bal_legislativo"
"1",36.1,1,0.284224297406374,0.3,5,29.3450107574463,NA,0,7809.74,2,0
"2",NA,0.6,0.377464477482756,0.4,4.6,29.2225780487061,NA,0,7968.57,2,0
"3",35.3,1.2,0.206489502468111,0.4,3.9,29.1243305206299,NA,0,7955.78,2,0
"4",NA,1.6,0.190792478258773,0.5,4.6,29.0718479156494,NA,0,8025.39,2,-0.0493828016333282
"5",32,1.4,0.0247388145325605,0.3,5.4,29.0908317565918,NA,0,8364,3,-0.0493828016333282
"6",36.1,1.8,0.106009598269625,0.4,4.7,29.1944751739502,NA,0,8164.2,3,-0.0493828016333282
"7",35.2,0.8,0.478175476645822,0.4,3.6,29.3885917663574,NA,0,8176.59,2,0
"8",40.3,1.4,0.253605959289198,0.8,3.7,29.6560955047607,NA,0,8656.89,2,0
"9",43.4,1.6,0.430419501184093,0.6,5.2,29.9592399597168,NA,0,8273.89,2,0
"10",41.3,1.4,0.297462920183777,0.4,7,30.2487182617188,NA,0,8659.38,2,0
"11",41.6,3.3,0.880955110053294,1.6,7.3,30.4895877838135,NA,0,8637.62,2,0
"12",42.7,3.4,1.06384544018918,1.7,7.3,30.6689853668213,NA,0,8045.18,2,0
"13",40.2,2.5,0.269252481027723,1.3,5,30.7940521240234,9.49615604472885,0,7710.96,2,0
"14",40.4,2.8,0.177920358938206,1.3,4.9,30.8747005462646,8.35832494926274,0,7907.47,2,0
"15",NA,3.3,0.338845892416111,1.6,5.4,30.927864074707,8.04597682518017,0,7930.6,4,-0.00393699971027672
"16",39.8,3.5,1.03939676921859,1.6,7.2,30.9639930725098,NA,0,7293.8,4,-0.00393699971027672
"17",41,3.6,0.51742270994039,4.6,7.4,30.988073348999,NA,0,7684.81,4,-0.00787399988621473
"18",43.3,4.1,-0.0171007571834998,4.8,8,30.9917736053467,NA,0,7758.18,4,-0.00787399988621473
"19",44,3.7,0.908825708058126,4.5,6.3,30.9574604034424,NA,0,7544.55,4,-0.0177165493369102
"20",47.6,3.4,1.34139040897869,4.2,6.6,30.8621997833252,NA,0,6910.33,4,-0.0177165493369102
"21",43.1,3.3,1.2988816648031,4,8.1,30.6933040618896,7.72367620191442,0,6822.82,4,-0.0374015998095274
"22",44,3.3,1.28557881763899,4,8.5,30.4443378448486,6.41649175731518,0,7392.18,4,-0.0374015998095274
"23",43,3.5,1.93679057503646,4.1,8.6,30.1289558410645,5.59078709370912,0,7986.5,4,-0.0486380503280088
"24",42,4.1,1.17974376780762,4.6,9,29.7785892486572,4.99202480653663,0,8410.83,4,-0.0486380503280088
"25",43,4.1,1.411953029158,4.9,9.4,29.4344539642334,5.01386657536411,0,8764.23,4,-0.0564202988753095
"26",46,4.3,2.17392758974997,5,9.6,29.1243362426758,5.18700378673367,0,8578.06,4,-0.0564202988753095
"27",46,4.2,2.55320340608332,4.6,9.1,28.8588123321533,5.28125463016319,0,8904.82,4,0.00194550026208162
"28",46,4.3,3.12787793868196,4.4,8.5,28.627571105957,4.87336682691045,0,9425.43,4,0.00194550026208162
"29",48,4.4,2.43876896154487,4.4,8.5,28.4116916656494,4.90293389571282,0,9690.17,4,-0.0233462993055582
"30",47,4.9,8.46058217133806,4.8,8.9,28.1835842132568,4.11532951567225,0,9329.61,4,-0.0233462993055582
"31",48,5,3.66579059535379,5,10.1,27.9246997833252,4.35302150070165,0,9171.94,4,-0.0447471502702683
"32",50,5.2,0.806164134759348,5.1,10.5,27.6319065093994,4.09280606248456,0,8812.24,4,-0.0447471502702683
"33",51,4.4,2.10594272695978,4.5,9.8,27.314489364624,9.82208717980899,NA,8157.88,4,0.0213900010567158
"34",51,4,1.27472706440197,4.3,9.7,26.9817428588867,9.64233017670766,NA,8706.42,4,0.0272178989835083
"35",47.5,4.2,2.2503036913127,4.4,9.3,26.6473236083984,7.80967340036357,NA,9259.12,4,0.0272178989835083
"36",47,4.8,2.36207773994692,4.5,9.1,26.3216991424561,7.34257097242756,NA,9974.73,4,0.0272178989835083
"37",45.6,5.1,2.09359380045379,4.6,9.5,26.0070323944092,6.69751670690948,NA,10655.2,4,0.0330634489655495
"38",45,NA,1.962979423397,NA,NA,25.7021980285645,7.88110684543638,NA,11346.1,4,0.0330634489655495
"39",44,NA,2.39543609813232,NA,NA,25.4103527069092,6.02788617322808,NA,11852.5,4,0.0272499993443489
"40",43,NA,1.06134716821672,NA,NA,25.1344051361084,5.03480525905397,NA,11961.3,4,0.0272499993443489
"41",42,NA,1.69562444335597,NA,NA,24.8763313293457,6.87798649300806,NA,NA,4,-0.0194499976933002
"42",41,NA,1.9220740044078,NA,NA,24.6366271972656,6.58921135196822,NA,NA,4,-0.0194499976933002
"43",NA,NA,2.54063786428203,NA,NA,24.4150524139404,6.30945359411208,NA,NA,4,-0.0350499972701073
"44",46.7,NA,NA,NA,NA,42.1549873352051,NA,0,19067,0,0
"45",NA,NA,NA,NA,NA,41.8808631896973,NA,0,18956.1,0,0
"46",NA,NA,NA,NA,NA,41.6016273498535,NA,0,17880.7,0,0
"47",45.3,5,NA,2.6,0.7,41.2801895141602,NA,0,18798.2,0,0.236842095851898
"48",NA,5.8,NA,2.7,0.6,40.8742446899414,NA,0,15418.7,4,0.236842095851898
"49",54.1,4.4,NA,2.4,0.6,40.3574714660645,NA,0,12880.9,4,0.236842095851898
"50",NA,4.9,2.27378913169288,2.8,0.5,39.7231788635254,NA,0,13104.4,4,0.236842095851898
"51",49.2,4.2,4.40392707312763,2.5,0.5,39.0015106201172,NA,0,14338.6,4,0.236842095851898
"52",NA,4.1,-0.132148005898606,2.5,0.5,38.2529983520508,NA,0,15835.6,4,0.315789513289928
"53",52.8,3.7,0.842252953794266,2.2,0.4,37.5561790466309,NA,0,18616.3,4,0.315789513289928
"54",NA,4.1,0.307047105826406,2.8,0.5,36.9581298828125,NA,0,19739.8,4,0.315789513289928
"55",NA,4.1,2.41149667258324,2.7,0.6,36.4807510375977,NA,0,17831.9,4,0.315789513289928
"56",NA,4.4,0.177406069999366,3,0.7,36.0991325378418,NA,0,18647.2,4,0.315789513289928
"57",NA,4.8,-0.346260388157894,3.4,0.9,35.7645301818848,NA,0,19098.4,4,0.244185999035835
"58",NA,4.8,-0.240066631068214,3.5,0.8,35.407844543457,NA,0,21037.4,4,0.244185999035835
"59",NA,4.4,-1.30133155088255,3.3,1,34.9853401184082,NA,0,21778.1,4,0.244185999035835
"60",48.1,4.1,-0.533872598584428,3.1,0.6,34.4809417724609,-2.91598837437837,0,21696.7,4,0.244185999035835
"61",NA,NA,0.397936639570252,NA,NA,33.9198913574219,NA,0,21817.8,4,0.244185999035835
"62",40.6,3.8,1.30238830334646,3.1,0.7,33.351375579834,NA,0,21787.5,4,0.153061255812645
"63",44.5,3.5,0.829523187459177,2.9,0.7,32.8420600891113,-2.05608695514458,0,22967,4,0.153061255812645
"64",NA,3.5,-0.54643082754264,2.8,0.8,32.4345207214355,NA,0,22052.8,4,0.153061255812645
"65",41.8,3.6,-0.0417850576633796,2.8,0.8,32.1376304626465,-1.88109225319962,0,21461.6,4,0.153061255812645
"66",41.9,4.3,0.0096494049533612,3,0.9,31.9233207702637,-2.05552558853781,0,20481.5,4,0.153061255812645
"67",45.3,4.4,0.876455368693402,2.8,0.9,31.7522735595703,-2.56199636023933,0,19641.9,4,-0.153061211109161
"68",NA,3.9,0.71801166001841,3,0.9,31.5724029541016,-2.24250375335634,0,20013.3,4,-0.153061211109161
"69",NA,3.9,3.11461067366579,3,1.1,31.3440456390381,-0.95525533581446,0,20886.6,4,-0.153061211109161
"70",NA,NA,2.43280687170961,NA,NA,31.06374168396,-1.87194445881598,0,21740.3,4,-0.153061211109161
"71",NA,3.6,4.23291600141016,2.7,1,30.7357635498047,-0.42512513972702,0,22157,4,-0.375
"72",NA,3.4,2.74398695139874,2.7,1,30.3384304046631,-0.50727869073885,0,23320.6,4,-0.375
"73",NA,3.2,2.48007798042914,2.6,1.1,29.8535995483398,-1.33327228946761,0,23364.1,4,-0.375
"74",NA,3.3,3.95492601246105,2.7,1.1,29.275354385376,NA,0,24155.8,4,-0.375
"75",57.5,3.3,1.57089891725059,2.8,1.1,28.604808807373,-1.57987736496956,0,24098.6,4,-0.375
"76",NA,3.3,2.19589088582402,2.7,1.1,27.8628273010254,-0.57611089459457,NA,24595.4,4,0.275000013411045
"77",48,3.4,2.73695961775811,2.9,1,27.0834922790527,-0.23452629982997,NA,24327.1,4,0.275000013411045
"78",43,3.5,3.85655585599541,3.1,1,26.3076915740967,-2.05721193350135,NA,24756.9,4,0.275000013411045
"79",NA,3.3,7.3111662238643,3,1.1,25.5633754730225,-1.3058546886352,NA,27460,4,0.275000013411045
"80",NA,NA,8.867895251424,NA,NA,24.8583221435547,-0.0481524830100701,NA,28596,4,0.275000013411045
"81",NA,NA,8.57495303519799,NA,NA,24.1930255889893,0.0267347803371698,NA,29117.1,4,-0.0609999895095825
"82",NA,NA,10.4303710843797,NA,NA,23.5735206604004,-0.60681245781876,NA,29343.9,4,-0.0609999895095825
"83",NA,NA,8.49008109538873,NA,NA,23.005033493042,-0.84482273285425,NA,28390.6,4,-0.0609999895095825
"84",NA,NA,11.0236409608091,NA,NA,22.4913864135742,NA,NA,NA,4,-0.0609999895095825
"85",NA,NA,8.40525784894716,NA,NA,22.0298042297363,-1.39426819855755,NA,NA,4,-0.0609999895095825
"86",NA,NA,6.40188587419394,NA,NA,21.6219482421875,NA,NA,NA,4,0.263199992477894
"87",42.6,1.2,4.76584021800275,1.3,6.5,37.0876235961914,NA,0,14264,4,0.375000014901161
"88",37.6,1.1,7.89287270396584,1.2,5.9,36.0683555603027,NA,0,14239.2,4,0.375000014901161
"89",34.5,1.2,7.40417802272205,1.5,6.3,34.8481788635254,NA,0,14138.8,4,0.5
"90",32.8,1.3,1.9716587560911,1.6,6,33.5632629394531,NA,0,15252.5,4,0.5
"91",NA,1.2,0.700890576903072,2.2,5.6,32.3910942077637,NA,0,16753.5,4,0.5
"92",NA,1.2,5.70264513887774,2.2,7.1,31.4475517272949,NA,0,15904.7,4,0.5
"93",31,1,1.58303405262934,1.3,6.4,30.7792778015137,NA,0,17000.8,4,0.5
"94",NA,0.9,0.989665830096955,1.3,6.6,30.340784072876,NA,0,17564.8,4,0.5
"95",46.4,1,1.62785078981798,1.4,7,30.0445899963379,NA,0,18257.8,4,0.5
"96",35.1,1,0.798134993036877,1.3,6.8,29.7611808776855,NA,0,19497.3,4,0.5
"97",30.9,0.7,0.325415488951589,1.3,6.4,29.3957805633545,NA,0,20912.9,4,0.5
"98",28.9,0.8,0.887058708541072,1.5,7,28.9323825836182,-2.42543652297995,0,20643,4,0.5
"99",NA,1,0.469977156001719,1.7,7.2,28.4033813476563,-1.75659693007537,0,19295.2,4,0.5
"100",NA,0.8,0.34746522706641,1.5,7.5,27.8257312774658,-0.859775803531765,0,19157.2,4,0.5
"101",NA,0.6,0.0043670752969694,1.5,6.8,27.2306098937988,-2.39027299815605,0,19551.6,4,0.5
"102",NA,2.7,0.404780500946076,2.1,5.9,26.6412162780762,-2.26318462769705,0,19957,4,0.5
"103",NA,3.4,0.589099581255085,2.7,6.3,26.0532398223877,-1.82294839932058,0,20528.1,4,0.5
"104",NA,3.6,0.490106398977968,2.9,5.9,25.4631576538086,-1.13297842260807,0,20816.6,4,0.5
"105",NA,3.7,0.749564920126562,2.5,6.3,24.8989315032959,-1.3185183982511,0,21706.3,4,0.5
"106",NA,3.6,0.49004570034974,2.9,8,24.3972549438477,-1.43777829341453,0,22652.7,4,0.5
"107",NA,4.4,0.55354615982605,3.9,9.8,23.9800872802734,-2.46822448980028,0,21866.9,4,0.5
"108",NA,3.1,0.368689356774152,3.2,8.6,23.660228729248,-1.60306762079104,0,20535.8,4,0.5
"109",NA,2.6,0.740683786970116,2.6,9.2,23.4247760772705,-2.32146010109281,0,18304,4,0.5
"110",NA,3.5,0.459390616390862,2.7,12,23.247896194458,-1.96116019334291,0,18672.3,4,0.5
"111",NA,5.8,0.601962978722123,4,10.5,23.0905227661133,-2.53552991664391,0,19184.1,4,0.5
"112",NA,4.8,0.519458754191833,4.5,10.3,22.9255409240723,-1.06017689578301,0,20804.3,4,0.5
"113",NA,4.5,0.551438696284659,3.6,10.7,22.7444629669189,-1.58213567581649,0,21193.4,4,0.5
"114",NA,4,0.58055235182025,3.9,10.5,22.5527763366699,-2.33125709864414,0,21973.9,4,0.5
"115",NA,5.5,0.547929158505861,3.7,11.7,22.3472881317139,-2.18087635467106,0,23493.5,4,0.5
"116",NA,5.5,0.576023117958072,3.9,11.6,22.1301937103271,-1.61202625593665,0,23222.1,4,0.5
"117",NA,4.9,0.62189453438051,3.9,11.2,21.900520324707,-1.39792044588127,0,23372.5,4,0.5
"118",NA,5,0.596012659244622,4.2,11,21.658540725708,-1.75461467055473,0,23188.9,4,0.5
"119",NA,4.2,0.549138420753645,4.1,12.3,21.4021759033203,-1.80573051978394,NA,21593.7,4,0.5
"120",NA,5.1,1.78069210075813,4.5,11.5,21.1361522674561,-2.32922319171596,NA,21545.6,4,0.5
"121",NA,4.6,-0.344758811294413,4.6,11.8,20.8636875152588,-1.41106656558554,NA,22597.6,4,0.5
"122",NA,4.6,6.12261071217525,4.6,12.1,20.5893955230713,NA,NA,23367.3,4,0.5
"123",NA,4.9,7.93325012957661,4.9,13,20.3129596710205,NA,NA,24401.8,4,0.5
"124",NA,NA,10.0084102799535,NA,NA,20.0374984741211,NA,NA,24541.8,4,0.5
"125",NA,NA,10.1735725418635,NA,NA,19.7717132568359,NA,NA,24509.7,4,0.5
"126",NA,NA,9.97584410111809,NA,NA,19.5282535552979,NA,NA,22913.6,4,0.5
"127",47,NA,15.0850897734398,NA,NA,19.3166084289551,-1.21966752345851,NA,NA,4,NA
"128",NA,NA,16.5989036141821,NA,NA,19.1388339996338,-1.8181858526306,NA,NA,4,0.5
"129",NA,NA,12.2043622850515,NA,NA,18.9925880432129,-1.33030792153353,NA,NA,4,NA
"130",NA,6.1,13.318672323656,5,2.6,47.1169357299805,NA,1,4298.08,0,0
"131",NA,6.5,5.64119459549014,4.7,3.4,47.2193717956543,NA,1,4448.44,0,0
"132",NA,6.8,NA,4.9,2.7,47.3684196472168,NA,1,4522.08,0,0
"133",NA,7.7,NA,5.4,3.2,47.5250205993652,NA,1,4568.06,0,0
"134",NA,5.8,NA,4.3,3.9,47.6299629211426,NA,1,4632.87,0,0
"135",NA,6.2,NA,4.3,4.9,47.6433448791504,NA,1,4556.63,0,0
"136",NA,7,NA,4.4,5,47.5592880249023,NA,1,4880.94,0,0
"137",NA,6.5,NA,4.4,4.2,47.3958129882813,NA,1,4811,0,0
"138",NA,6.3,1.46735143066764,4.4,4.2,47.1591415405273,NA,1,5203.21,0,0
"139",NA,6.6,-0.0329380764163373,4.9,4.7,46.8734970092773,NA,1,5379.52,0,0
"140",NA,6.5,NA,5,5.4,46.5546531677246,NA,1,5530.38,0,0
"141",NA,7,-1.03680663556246,4.9,5.3,46.209831237793,NA,1,5624.93,0,-0.138888895511627
"142",NA,5.9,NA,4.1,6,45.8435096740723,NA,1,5571.49,4,-0.138888895511627
"143",NA,5.7,NA,3.9,6,45.4742660522461,NA,1,5224.99,4,-0.138888895511627
"144",NA,6.3,-1.75438596491228,4.3,6.5,45.1154403686523,NA,1,4853.58,4,-0.138888895511627
"145",NA,6.4,1.76906526416447,4,7.4,44.7785530090332,NA,1,4506.4,4,-0.375
"146",NA,5.8,2.01887206495501,4.1,8,44.457878112793,NA,1,4649.28,4,-0.375
"147",NA,5.9,2.47694796734345,4.2,7.2,44.1543769836426,NA,1,4938.12,4,-0.375
"148",NA,5.7,4.44585582724674,3.4,NA,43.8789100646973,NA,1,5213.76,4,-0.375
"149",NA,6.2,5.13561866399587,3.9,NA,43.646656036377,NA,1,5766.32,4,-0.375
"150",NA,7.9,4.16414493796469,NA,NA,43.4599456787109,NA,1,6228.15,4,-0.232142850756645
"151",NA,NA,3.05809898002919,NA,NA,43.3259468078613,NA,1,6261.06,4,-0.232142850756645
"152",NA,6.9,3.01074791563331,NA,NA,43.2270889282227,NA,1,7060.34,4,-0.232142850756645
"153",56,7.5,1.64356254431652,NA,NA,43.1166229248047,-7.4922148442965,1,7390.82,4,-0.196428552269936
"154",58,7.2,2.64644507353068,NA,NA,42.938404083252,-6.0360790333265,1,7139.26,4,-0.275862038135529
"155",59.5,NA,3.39498731442927,NA,NA,42.6551742553711,-9.4280613770698,1,7561.57,4,-0.275862038135529
"156",56.9,NA,2.58548903364312,NA,NA,42.2606239318848,-10.9461038538214,1,7375.57,4,-0.275862038135529
"157",55,NA,1.82742805494354,NA,NA,41.7797203063965,-12.4995805544029,1,7289.94,4,-0.275862038135529
"158",52,NA,2.56215783019842,NA,NA,41.2501182556152,-8.2609052168801,1,7186.81,4,-0.275862038135529
"159",50,NA,7.31346101267054,NA,NA,40.7189674377441,-10.2198907638457,1,7265.89,4,-0.0517241507768631
"160",NA,5.6,2.80622331549944,15,NA,40.2131729125977,NA,1,7736.02,4,-0.0517241507768631
"161",NA,7.2,7.01538354203736,14,2,39.7380905151367,NA,1,7922.54,4,-0.0517241507768631
"162",NA,7,2.72192151282631,15,NA,39.2805213928223,NA,NA,8508.24,4,-0.0517241507768631
"163",NA,7.8,-1.10312068999298,14,NA,38.8328056335449,NA,NA,8742.04,4,-0.120700001716614
"164",NA,7.2,10.539884327213,14,NA,38.3806228637695,-6.0001097500634,NA,9101.4,4,-0.120700001716614
"165",NA,6.9,11.3900698609026,NA,NA,37.9148292541504,-4.1126181735369,NA,9026.25,4,-0.120700001716614
"166",NA,NA,8.93911423802412,NA,NA,37.4392890930176,NA,NA,9530.51,4,-0.120700001716614
"167",NA,NA,10.8771103493319,NA,NA,36.9575386047363,NA,NA,9252.68,4,-0.403250008821487
"168",NA,NA,12.3969992433343,NA,NA,36.4677848815918,NA,NA,9283.99,4,-0.403250008821487
"169",NA,NA,8.14088007854207,NA,NA,35.9668579101563,NA,NA,8459.1,4,-0.403250008821487
"170",NA,NA,6.90351074093541,NA,NA,35.4548835754395,NA,NA,NA,4,-0.403250008821487
"171",NA,NA,6.41211608024417,NA,NA,34.9307594299316,NA,NA,NA,4,-0.403250008821487
"172",NA,NA,12.3391221603267,NA,NA,34.3998031616211,NA,NA,NA,4,-0.274199992418289
"173",NA,NA,1.94303475670307,NA,NA,43.0127906799316,NA,1,2777.26,1,0
"174",NA,NA,0.173443983402489,NA,NA,43.0481491088867,NA,1,2838.25,1,0
"175",NA,NA,1.28854949162679,NA,NA,43.0877952575684,NA,1,2962.84,1,0
"176",NA,NA,0.364206861077038,NA,NA,43.1199569702148,NA,1,3078.54,1,0
"177",NA,NA,2.10608273449769,NA,NA,43.1299705505371,NA,1,3120.31,1,0
"178",NA,NA,2.56152784820649,NA,NA,43.1088027954102,NA,1,3268.88,1,0
"179",NA,NA,-0.296476979641112,NA,NA,43.0541915893555,NA,1,3406.03,1,0
"180",NA,4.1,-0.0371812142890324,2,0.6,42.9708824157715,NA,1,3494.3,1,0
"181",NA,3.7,0.30599585117417,1.9,0.6,42.8654823303223,NA,1,3463.53,1,0
"182",NA,3.2,1.51537645493847,2.1,0.7,42.7470436096191,NA,1,3439.89,1,0
"183",NA,3.2,2.00551501529331,2.1,0.4,42.6218528747559,-27.4837568622255,1,3331.55,1,0
"184",NA,4.5,2.52732417800292,2.6,1.6,42.4940414428711,-27.0291982435422,1,3312.39,1,-0.111538395285606
"185",NA,5,1.0940061618676,2.1,1.4,42.3626327514648,-28.7738905095641,1,3130.5,1,-0.111538395285606
"186",NA,4.7,0.239734907996904,2.6,1.2,42.2231330871582,-26.7125293403884,1,2901.42,3,-0.111538395285606
"187",NA,4.3,0.210714626439191,2.4,1.7,42.0694351196289,-24.5461948222871,1,2853.58,3,-0.111538395285606
"188",NA,4.2,0.353338661239021,2.4,1.7,41.899169921875,-26.8363006978713,1,2776.34,3,-0.111538395285606
"189",51.6,NA,0.505129656366704,NA,NA,41.7082557678223,-29.0713994150389,1,2638.12,3,-0.311538394540548
"190",NA,NA,1.55935329946125,NA,NA,41.5033187866211,-29.6834499286755,1,2688.16,3,-0.311538394540548
"191",NA,4.4,-0.219679089352644,2.2,0.3,41.3042869567871,-30.2362773673217,1,2696.85,3,-0.311538394540548
"192",52.5,4.6,-0.517389934981399,2.1,0.3,41.1360092163086,14.4677017697152,1,2750.74,3,-0.311538394540548
"193",54.5,4.7,0.558798938246739,2.2,0.2,41.0123519897461,15.5408526403413,1,2801.02,3,-0.276923093944788
"194",42,4.9,0.97318876394722,2.2,1.1,40.9372444152832,15.2887973012659,1,2864.75,3,-0.276923093944788
"195",49.5,5.2,1.64957896350169,2,1.2,40.897834777832,13.9268513192596,1,2842.26,3,-0.276923093944788
"196",51,5.9,2.15878643126781,3,1.3,40.8708534240723,14.4290893193919,1,2898.13,4,-0.276923093944788
"197",NA,5.9,2.17681379105816,4,1.4,40.8265914916992,15.5149544106864,1,2979.35,4,-0.399999964982271
"198",52.7,5.2,5.84795796181383,2.6,1.5,40.7449569702148,14.6836135120641,1,3050.44,4,-0.399999964982271
"199",58.2,5.1,6.40939666507773,2,1.5,40.6202278137207,11.0774302667056,1,3103.27,4,-0.399999964982271
"200",56,5.7,9.21807393194474,2.3,1.6,40.4580116271973,11.5406546913792,1,3159.42,4,-0.399999964982271
"201",NA,NA,11.1715219124312,NA,NA,40.2641563415527,NA,1,3217.21,4,-0.373076915740967
"202",56,NA,12.1966503880343,NA,NA,40.047966003418,-21.9940942191896,1,3195.7,4,-0.373076915740967
"203",62.2,5,8.76830715399938,2.4,4.4,39.8152923583984,-21.7923503625187,1,3223.89,4,-0.373076915740967
