"","gini","gasto_educ","inversion_extranjera","gasto_salud","gasto_segsocial","poblacion","dualismo_sectorial","diversidad_etnica","pib","tipo_regimen","bal_legislativo"
"204",56,5.8,8.66860956528485,2.4,4.6,39.5697860717773,-26.284637027761,1,3235.81,4,-0.373076915740967
"205",58,5.5,8.55789343094917,2.5,4.8,39.3077278137207,-24.7012127516662,NA,3236.9,4,0.0306499972939491
"206",53,5.2,2.44234490803722,2.4,4.7,39.0195960998535,-19.6819982455238,NA,3278.58,4,0.0306499972939491
"207",NA,5.3,0.745772609767832,2.5,4.5,38.6928367614746,-19.7253425735027,NA,3366.11,4,0.0306499972939491
"208",56,NA,-2.49884905080723,3,4.4,38.3210105895996,-24.2219853009087,NA,3428.71,4,0.0306499972939491
"209",54,NA,2.45168746724883,2.7,NA,37.9015045166016,-25.6238895453777,NA,3535.38,4,0.226849989965558
"210",55,NA,2.79183786661418,NA,NA,37.4433479309082,-23.2226035324784,NA,3619.77,4,0.226849989965558
"211",54,NA,3.07260183830872,NA,NA,36.9656181335449,-20.8305942516093,NA,3744.31,4,0.226849989965558
"212",NA,NA,2.43967814961288,NA,NA,36.4933547973633,-18.2706547219984,NA,3793.85,4,0.226849989965558
"213",NA,NA,3.1654435637675,NA,NA,36.0442733764648,NA,NA,NA,4,0.403850039467216
"214",NA,NA,3.58661124617799,NA,NA,35.6253623962402,NA,NA,NA,4,0.403850039467216
"215",NA,NA,3.92069936345091,NA,NA,35.2325706481934,NA,NA,NA,4,0.403850039467216
"216",59,3.7,NA,0.9,NA,42.3442230224609,NA,1,4480.76,2,0
"217",NA,3.1,NA,0.9,NA,41.9721412658691,NA,1,4903.88,2,0
"218",61,2.9,NA,0.8,0.2,41.5809669494629,NA,1,5352.16,2,0
"219",NA,3,NA,0.7,0.1,41.1695709228516,NA,1,5932.42,2,0
"220",55.3,3.1,NA,0.9,0.2,40.7348976135254,NA,1,6309.15,2,0
"221",NA,2.7,1.05246670554196,0.9,0.4,40.278507232666,NA,1,6404.94,2,0
"222",60,3.3,1.01848320759275,1,0.4,39.7976036071777,NA,1,6974.56,2,0
"223",NA,3.2,1.04046468596072,1,0.3,39.30322265625,NA,1,7069.65,2,0
"224",56,3.7,0.998999546913937,1.1,0.6,38.8251686096191,NA,1,7241.75,2,0
"225",59.15,3.9,1.07525692149629,1.1,0.7,38.3993530273438,NA,1,7596.11,2,0
"226",56,3.8,0.813106376209214,1.7,0.1,38.0463600158691,NA,1,8046.65,2,0
"227",55,3.4,0.956135069024986,1,0.1,37.7707214355469,-18.5643050011587,1,7381.35,2,0
"228",54.2,2.8,1.03307874048929,0.4,0.1,37.5553512573242,-20.5320994156266,1,7307.37,2,0
"229",57,2.9,0.791423641583427,0.4,2,37.3718452453613,-16.1620937898924,1,6871.77,2,0
"230",56,4.1,0.762592173993246,0.5,1.7,37.1833038330078,-18.3391379075824,1,6958,2,0
"231",53,2.4,0.646354159821139,NA,NA,36.9632110595703,-17.0591000496666,1,7116.42,3,0
"232",56,2.4,0.128665462375748,0.3,3.3,36.7079925537109,-14.7428102539125,1,7833.99,3,0
"233",57,3.1,0.397505322708208,1.1,2.3,36.4209861755371,-14.5902406795753,1,7839.83,3,-0.273100614547729
"234",59,2.9,0.848675005546145,1.1,1.6,36.0931396484375,-14.0844619981879,1,7588.71,3,-0.273100614547729
"235",61,3.1,0.265745409647488,1,2.2,35.7157859802246,-14.6811239353657,1,7514.71,3,-0.273100614547729
"236",59,2.9,0.214091608374832,0.4,2.9,35.28466796875,-14.6999992370605,1,7180.6,4,-0.273100614547729
"237",NA,3.1,0.270782606204944,0.6,3.1,34.7987976074219,NA,1,7132.75,4,-0.194831047207117
"238",57.3,3.4,0.527694958047551,1.7,2.5,34.2637138366699,-20.5799992370605,1,6983.68,4,-0.194831047207117
"239",58,4.1,0.294775601389327,1.6,3.6,33.6909217834473,-19.8399996185303,1,7196.84,4,-0.194831047207117
"240",NA,4.3,0.56239697371473,1.6,3.4,33.0961036682129,NA,1,7482.72,4,-0.194831047207117
"241",58,4.1,0.631899577164592,1.3,3.4,32.4929046630859,-20.3287499898752,1,7640.94,4,-0.130604351405054
"242",58,4,1.33383730367965,0.9,4.2,31.8831253051758,-18.88630928657,1,7692.33,4,-0.130604351405054
"243",58,4.4,2.25550875422058,0.8,6.1,31.270845413208,-18.8036083904122,1,7826.72,4,-0.130604351405054
"244",57,4.3,3.78193471717881,0.8,5.7,30.6735820770264,-17.8752627837181,1,7744.86,4,-0.130604351405054
"245",57,4.7,4.86928252589908,0.9,5.8,30.1113719940186,-18.7267392668594,1,7613.45,4,-0.0380116477608681
"246",NA,4.7,5.08440307106786,2.5,5,29.5964527130127,NA,1,7790.53,4,-0.0380116477608681
"247",57,5.2,4.05673344429528,2.6,5.4,29.1338634490967,-14.6266208480654,1,7821.93,4,-0.0380116477608681
"248",57,7.3,3.29026293217977,2.8,5.5,28.7167510986328,-13.982367761366,NA,7945.03,4,-0.0380116477608681
"249",56,6.9,1.83603412649307,2.9,5.2,28.329948425293,-13.3140381650042,NA,7793.46,4,-0.0304834023118019
"250",55,6.5,2.73678505766453,2.9,4.8,27.9523239135742,-14.0866048355057,NA,8158.04,4,-0.0304834023118019
"251",55,6.1,1.75246340532158,3,4.6,27.568151473999,-14.7916092415103,NA,8349.95,4,-0.0304834023118019
"252",48.6,5.9,1.77957514430664,2.6,4.1,27.1743507385254,-13.8160775296451,NA,8606.51,4,-0.0304834023118019
"253",53,5.9,3.2615386207618,2.3,3.9,26.7729415893555,-12.7372826861572,NA,9041.7,4,0.0575499981641769
"254",53,NA,3.06719928119314,NA,NA,26.3602027893066,-11.4858373600095,NA,9317.37,4,0.0575499981641769
"255",52,NA,1.94304186327731,NA,NA,25.9334583282471,-11.3732737661118,NA,9352.81,4,0.0575499981641769
"256",NA,NA,2.48917140001372,NA,NA,25.4917850494385,NA,NA,NA,4,0.0575499981641769
"257",NA,NA,2.88847291439674,NA,NA,25.0359077453613,-9.84372917787208,NA,NA,4,0.140349999070168
"258",NA,NA,3.38452993660852,NA,NA,24.5679588317871,NA,NA,NA,4,0.140349999070168
"259",50.1,3.9,NA,1.7,NA,39.7063102722168,NA,0,4550.41,4,0.106666699051857
"260",46,4.9,NA,3,NA,39.3106880187988,NA,0,4855.88,4,0.106666699051857
"261",44,8.5,NA,4.3,12.8,38.848560333252,NA,0,4695.32,4,0.106666699051857
"262",NA,4.4,NA,2.6,6.1,38.3149185180664,NA,0,4384.99,4,0.157894747331738
"263",NA,4.1,NA,2.5,6.4,37.7023391723633,NA,0,4520.48,2,0
"264",NA,4.1,0.691900090913834,2.4,8.2,37.0115394592285,NA,0,3774.56,2,0
"265",NA,4.1,-0.0101445107379703,2.1,7.6,36.2402114868164,NA,0,3837.7,2,0
"266",51.8,4.7,0.157195683448951,2.2,8.4,35.4080429077148,NA,0,4161.94,2,0
"267",51.5,4.4,1.17536807925107,2.2,9,34.5636749267578,NA,0,4461.88,2,0
"268",49.4,4.2,1.17705104291612,1.9,8.8,33.7692718505859,NA,0,4819.76,2,0
"269",51.3,4.1,0.772514230897491,2.1,9,33.0690841674805,-9.04683938259846,0,5102.47,2,0
"270",50.6,4.3,1.173231705445,1.9,10.8,32.4793891906738,-9.17511150524142,0,5311.37,2,0
"271",53.9,5,1.64753298786099,2.3,14.3,31.9901218414307,-10.70583335975,0,4416.28,2,0
"272",54.2,4.4,0.682838919886973,1.9,13.6,31.5854434967041,-9.93694977867985,0,4184.33,2,0
"273",55.5,4.3,0.405558500463621,2,13.6,31.2391567230225,-8.45914181019344,0,4388.33,2,0
"274",53.2,4,0.875287473009227,1.8,11.8,30.9320163726807,-12.564245875234,0,4376.25,2,0
"275",53.9,3.7,1.78021919689612,1.7,10.8,30.6551151275635,-11.6350267164177,0,4544.88,2,0
"276",47,3.2,4.26033818499218,2.1,8.8,30.4119644165039,-11.6753884457857,0,4767.9,2,0
"277",54.5,2.8,3.92802009848822,2.2,7.6,30.2092685699463,-11.4289802519825,0,5043.93,2,0
"278",57.3,2.6,4.52174833115272,2.1,7.1,30.057409286499,-10.7127369144586,0,5522.42,2,0
"279",46,2.5,2.09512823158912,2,7.2,29.958459854126,-10.5914353261053,0,5636.4,3,-0.150000013411045
"280",55.4,2.5,2.25866517170375,2,6.8,29.9132022857666,-9.17244203496796,0,5974.22,3,-0.150000013411045
"281",53,2.6,2.10511183024101,2.2,6.7,29.9033203125,-8.06619953043965,0,6628.8,3,-0.150000013411045
"282",50,2.7,2.1686169327275,2.3,6.8,29.8900413513184,-7.37753745612183,0,7002.86,3,-0.150000013411045
"283",54,2.7,4.681599492343,2.3,6.4,29.8256301879883,-6.76598159981893,0,7330.61,3,-0.266666604671627
"284",57.2,2.7,4.14440512902809,2.2,6.2,29.6779041290283,-6.46136518535345,0,8065.16,3,-0.266666604671627
"285",54,3,6.35433420076883,2.3,6.6,29.4386444091797,-9.35744344350463,0,8591.47,3,-0.266666604671627
"286",NA,3.1,6.36573425473803,2.3,6.6,29.1175270080566,-8.4640916644955,0,9079.52,3,-0.266666604671627
"287",54,3.5,5.83042491236693,2.5,7,28.7241020202637,-8.27825438584604,0,9266.02,3,-0.262499997857958
"288",57.3,3.8,12.0021669975968,2.6,7.9,28.2746047973633,-8.19263720180348,0,9134.63,3,-0.262499997857958
"289",54,3.7,6.12643258646448,2.8,7.2,27.7827186584473,-8.50493207868304,0,9449,3,-0.262499997857958
"290",NA,3.9,5.80583194736489,3,7.2,27.2521915435791,-8.4402807685224,0,9690.41,3,-0.262499997857958
"291",NA,4,3.59222180096325,3,7.1,26.6852874755859,-7.98095889964224,NA,9788.15,3,-0.179150003939867
"292",53,3.8,5.53366944107388,3,6.7,26.0934562683105,-8.32719400132305,NA,10080.4,3,-0.179150003939867
"293",NA,3.6,7.12776404793889,2.8,6.1,25.489896774292,-8.67865641787984,NA,10662.7,3,-0.179150003939867
"294",NA,3.3,5.61380095699689,2.8,6,24.8863296508789,-8.60722812971253,NA,11219.3,4,-0.179150003939867
"295",50.9,3.1,4.71864918299001,2.8,5.5,24.2865142822266,-8.93226172693344,NA,11645.3,4,-0.150000002235174
"296",NA,3.2,7.24461546329485,3,5.4,23.6962909698486,-8.60759654848669,NA,12136,4,-0.150000002235174
"297",NA,NA,8.42323354727521,NA,NA,23.1310291290283,-8.06634432377066,NA,12583.3,4,-0.150000002235174
"298",50.8,NA,7.47866041591962,NA,NA,22.6083583831787,-7.63812783749525,NA,11998.8,4,-0.150000002235174
"299",NA,NA,7.22991507954493,NA,NA,22.140209197998,-7.13602174535068,NA,NA,4,-0.216599993407726
"300",50.1,NA,9.33416900349146,NA,NA,21.7318954467773,-6.71781982744425,NA,NA,4,-0.216599993407726
"301",NA,NA,10.719522744888,NA,NA,21.3798961639404,NA,NA,NA,4,-0.216599993407726
"302",54,NA,0.597357169394858,NA,NA,45.8400421142578,NA,1,3064.73,3,-0.25
"303",51,1.7,0.551484797003535,0.8,NA,45.4647560119629,NA,1,3174.95,3,-0.25
"304",51,2,0.212850631985683,0.7,NA,45.0297966003418,NA,1,3292.85,3,-0.25
"305",NA,1.9,0.231127578412019,0.8,NA,44.5495796203613,NA,1,3425.06,3,-0.25
"306",52,1.8,0.330554647622232,4.6,NA,44.0427436828613,NA,1,3576.33,3,-0.178392000496387
"307",56,2,0.28299783227559,4.2,NA,43.5235900878906,NA,1,3526.52,3,-0.178392000496387
"308",50.8,1.9,0.162957709433182,3.9,NA,43.0015907287598,NA,1,3643.5,3,-0.178392000496387
"309",NA,1.4,0.333830170751929,3.8,NA,42.4775886535645,NA,1,3750.78,3,-0.178392000496387
"310",54.5,2.1,0.459947750764991,4.2,NA,41.9475593566895,NA,1,4000.95,3,-0.188442204147577
"311",55,2.4,0.454539120262692,4.5,NA,41.4040794372559,NA,1,4108.43,3,-0.188442204147577
"312",44.6,2.5,0.470462125336216,1.2,NA,40.8448829650879,18.5111249133667,1,4215.15,3,-0.188442204147577
"313",NA,2.7,0.728254276544348,1.2,NA,40.2671737670898,NA,1,4254.65,3,-0.188442204147577
"314",56,2.8,0.939231721644753,1.2,3,39.681583404541,NA,1,4223.17,3,-0.201005045324564
"315",43.4,2.9,1.59566957867312,1.1,2.7,39.1134948730469,NA,1,4164.87,3,-0.201005045324564
"316",NA,3.2,1.52667282755931,1.2,3,38.5939140319824,NA,1,4173.5,3,-0.201005045324564
"317",44.7,2.7,2.93170086770067,0.7,2.7,38.1411514282227,16.0516162164418,1,4157.73,3,-0.201005045324564
"318",NA,3.2,1.92888406564017,1.1,2.4,37.7603378295898,16.6296294891093,1,4284.28,3,-0.168341706506908
"319",NA,3.2,0.877016641418515,1.2,NA,37.4381294250488,17.3166203241475,1,4418.93,3,-0.168341706506908
"320",51.2,2.7,0.517691459384433,1.1,NA,37.1513137817383,16.0731589796416,1,4514.99,3,-0.168341706506908
"321",53.2,3.3,1.45674957383353,1.3,NA,36.8693046569824,15.3176480623137,1,4538.83,3,-0.168341706506908
"322",NA,3.2,1.2414894472161,1,2.6,36.5708503723145,15.3480928165791,1,4620.41,3,-0.15829149261117
"323",56.7,3.3,1.10791699892495,0.9,2.5,36.2513809204102,16.1222753441753,1,4590.01,3,-0.15829149261117
"324",48,3.2,1.47870562373687,0.9,2.8,35.9158515930176,14.3982640823689,1,4789.74,3,-0.0384615031071007
"325",60.4,3.4,1.71873896468588,1.5,3,35.5650787353516,12.7791041763883,1,4969.15,3,-0.0384615031071007
"326",58,3.5,1.77042271317566,2.1,4.1,35.2022972106934,14.7759062444264,1,5112.22,3,-0.154321050737053
"327",56.5,4.4,1.04680225890961,3.7,4.9,34.8300628662109,14.2835703461964,1,5271.82,3,-0.154321050737053
"328",54,4.4,3.20262764155841,3.1,7,34.4475746154785,12.6205654237786,1,5212.62,3,-0.154321050737053
"329",57.9,4.5,5.21492782764352,3.4,5.2,34.0540657043457,12.7090314024578,1,6174.17,3,-0.154321050737053
"330",57.25,4.9,2.87354601716879,4.1,4.5,33.6522064208984,13.2628143001081,1,6067.05,3,-0.154321050737053
"331",55,4.4,1.74959319478361,3.3,4,33.2453689575195,12.8606767982882,1,5598.54,3,-0.114906798582524
"332",55,4.2,2.4392265533233,2.9,4.6,32.8360900878906,7.84956309073011,1,5816.84,3,-0.114906798582524
"333",55,4.4,2.58844282363372,3.1,5,32.4257774353027,-13.2245825102638,1,5889.71,3,-0.114906798582524
"334",57,5.1,2.1787237966637,2.8,5.2,32.0147018432617,-11.8997606472926,NA,5953.58,3,-0.114906798582524
"335",53,5.2,1.81707877749359,2.8,4.8,31.6029396057129,-12.760282348416,NA,6153.05,3,-0.096950002014637
"336",55,4.9,2.57581835370719,2.3,6.1,31.1902599334717,-10.8813793616125,NA,6366.68,3,-0.096950002014637
"337",54,4.8,6.98567397262212,2.2,7.5,30.7770671844482,-12.9577882403864,NA,6662.06,3,-0.096950002014637
"338",57,4.7,4.14724370031399,2.2,7.2,30.3635787963867,-12.6140642685329,NA,7067.79,3,-0.096950002014637
"339",56,NA,4.28188179680552,NA,NA,29.9515323638916,-11.8701218879966,NA,7523.29,3,-0.237649992108345
"340",54,NA,4.32877716230725,NA,NA,29.5444869995117,-10.3844562327055,NA,7644.46,3,-0.237649992108345
"341",55,NA,3.43620621687361,NA,NA,29.1467056274414,-10.6337453447874,NA,7528.69,3,-0.237649992108345
"342",54,NA,2.24025634451712,NA,NA,28.7609252929688,-11.3015192474884,NA,NA,3,-0.237649992108345
"343",NA,NA,4.3670523114616,NA,NA,28.3877277374268,-10.7511432431607,NA,NA,3,-0.301849991083145
"344",NA,NA,4.06109427942219,NA,NA,28.0258941650391,-10.5910609139609,NA,NA,3,-0.301849991083145
"345",NA,3.4,NA,0.4,4.5,44.778678894043,NA,0,6485.47,4,0.131578957661986
"346",43,5,NA,1.3,4.8,44.1972427368164,NA,0,6707.92,4,0.131578957661986
"347",NA,5,NA,1,4.4,43.5638236999512,NA,0,6934.86,4,0.131578957661986
"348",NA,5.1,NA,1.6,5.1,42.878173828125,NA,0,7205.52,4,0.131578957661986
"349",45.2,5.1,NA,1.1,5.7,42.1393165588379,NA,0,7419.67,4,0.0350876562297344
"350",NA,5.5,NA,1,4.6,41.3549995422363,NA,0,7423.12,4,0.0350876562297344
"351",NA,6,NA,1.1,1.9,40.5336418151855,NA,0,7649.91,4,0.0350876562297344
"352",49,5.5,2.03422237422773,0.9,1.9,39.6993217468262,NA,0,8192.43,4,0.0350876562297344
"353",NA,6,1.37942429507652,1.2,1.8,38.8923835754395,NA,0,8338.66,4,0.0526315495371819
"354",45,6.2,1.07792814050876,1.1,2.2,38.1579666137695,NA,0,8503.85,4,0.0526315495371819
"355",NA,6.2,1.0887007166636,7.2,2.1,37.5254592895508,NA,0,8430.85,4,0.0526315495371819
"356",47.5,5,2.65263404626055,6.2,3.4,36.9932556152344,NA,0,7723.6,4,0.0526315495371819
"357",42,4.2,1.10871497187404,6,2.6,36.5524444580078,NA,0,6958.29,4,0.18421046808362
"358",45.1,4.7,1.52648567512079,5.3,3.2,36.2097320556641,-14.3198681361642,0,6972.86,4,0.18421046808362
"359",NA,4.2,1.21682869422499,5.6,5.1,35.9702949523926,-17.3741322144175,0,7239.36,4,0.18421046808362
"360",NA,5.1,1.45727359455223,5,7.4,35.8295516967773,-15.4417526880018,0,7177.23,4,0.18421046808362
"361",42,4.3,1.11356633711091,5.1,6.8,35.7859840393066,-13.6975948109548,0,7355.61,4,0.0701754651963711
"362",NA,4.7,1.37473330141009,5.8,6.8,35.8166961669922,-14.59847527437,0,7346.3,4,0.0701754651963711
"363",NA,4.4,2.01525147225191,6,5.2,35.8712768554688,-15.0712626997277,0,7326.57,4,0.0701754651963711
"364",42,4.5,1.47529957584235,6.8,4.6,35.8899574279785,-13.7840443315054,0,7432.19,4,0.0701754651963711
"365",42,4.2,2.19492046746102,7.2,4.6,35.8317604064941,-13.6281632457374,0,7464.17,4,-0.0263158138841391
"366",43,4.4,2.49073417518273,8.6,4.9,35.6870574951172,-12.0599597496454,0,7288.95,4,-0.0263158138841391
"367",43,4.3,2.63599548284879,7.2,5.4,35.4637985229492,-10.7552716852884,0,7710.86,4,-0.0263158138841391
"368",43,4.3,2.55958224314622,6.8,5.2,35.163890838623,-9.5646585113482,0,8040,4,-0.0263158138841391
"369",44,4.4,2.8188409747343,7.1,5.4,34.7948417663574,-8.0096188219444,0,8158.94,4,0.0614035092294216
"370",43,4.4,2.87399537538105,7.1,6.2,34.3641242980957,-7.9038126126971,0,8179.43,4,0.0614035092294216
"371",44,4.8,3.60501360389632,9.8,6,33.8757743835449,-8.7525967757284,0,8000.4,4,0.0614035092294216
"372",43,5.2,3.18162573854235,7.3,5.7,33.3333053588867,-7.6076466893032,0,8232.84,4,0.0614035092294216
"373",43,5.3,4.34754441757678,7.4,6,32.7443580627441,-7.2667400173988,0,8599.44,4,0.00877195596694946
"374",45,5.6,3.9215432478845,7.3,6.3,32.1157569885254,-9.1582248571393,0,8967.01,4,0.00877195596694946
"375",44,4.4,2.56210393975539,5.4,5.6,31.4539852142334,-10.943540404408,0,8939.73,4,0.00877195596694946
"376",48,4.7,2.80656645730923,6,5.4,30.7606754302979,-6.79940293029718,0,8968.42,4,0.00877195596694946
"377",48,5.1,3.91439523244983,6,5.3,30.0424785614014,-7.36425556338938,NA,9075.44,4,-0.0789999924600124
"378",47,5.1,3.2827954940044,6.1,5.3,29.315523147583,-6.35322689088502,NA,9407.71,4,-0.0789999924600124
"379",46,4.9,4.26876170926325,6,5.2,28.5996437072754,-6.17672457873086,NA,9622.32,4,-0.0789999924600124
"380",45,NA,4.31278039496076,5.9,NA,27.9094142913818,-6.2065988911819,NA,9949.06,4,-0.0789999924600124
"381",47,4.7,6.5216147900172,6,NA,27.2496967315674,-5.08219555874227,NA,10592.8,4,0.122800000011921
"382",47,NA,7.20346221897062,NA,NA,26.619535446167,-4.71736231305234,NA,11213.1,4,0.122800000011921
"383",47,NA,6.96666906973611,NA,NA,26.0204315185547,-5.09432093742226,NA,11408.7,4,0.122800000011921
"384",48,NA,4.58263789283588,NA,NA,25.4525127410889,-4.88394897194551,NA,11216.7,4,0.122800000011921
"385",46,NA,4.03773550486587,NA,NA,24.9155769348145,-7.822012824619,NA,NA,4,0.0701499916613102
"386",NA,NA,5.27704541156623,NA,NA,24.4121379852295,-7.70011122524106,NA,NA,4,0.0701499916613102
"387",NA,NA,5.90782909570011,NA,NA,23.9422550201416,-7.33496197166126,NA,NA,4,0.0701499916613102
"388",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"390",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"391",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"392",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"393",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"394",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"395",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"396",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"397",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0274725556373596
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0274725556373596
"399",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0274725556373596
"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0274725556373596
"401",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0708333505317569
"402",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0708333505317569
"403",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0708333505317569
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0708333505317569
"405",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0333333015441895
