"","gini","gasto_educ","inversion_extranjera","gasto_salud","gasto_segsocial","poblacion","dualismo_sectorial","diversidad_etnica","pib","tipo_regimen","bal_legislativo"
"406",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0333333015441895
"407",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0333333015441895
"408",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0333333015441895
"409",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.149999991059303
"410",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.149999991059303
"411",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.149999991059303
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.149999991059303
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.0833333134651184
"414",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0833333134651184
"415",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0833333134651184
"416",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0833333134651184
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.385905992239714
"418",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.385905992239714
"419",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.385905992239714
"420",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.123350001871586
"421",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.123350001871586
"422",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.123350001871586
"423",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.123350001871586
"424",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.106750000268221
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.106750000268221
"426",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.106750000268221
"427",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.106750000268221
"428",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.196699996478856
"429",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.196699996478856
"430",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.196699996478856
"431",68.3,NA,NA,0.5,NA,44.0162124633789,NA,1,3156.34,1,0
"432",NA,NA,NA,0.4,NA,43.8681945800781,NA,1,3342.22,1,0
"433",NA,NA,NA,1.8,NA,43.7146415710449,NA,1,3477.6,1,0
"434",NA,3.5,NA,1.6,NA,43.5498733520508,NA,1,4080.35,1,0
"435",NA,2.8,NA,1.4,NA,43.3654670715332,NA,1,4442.18,1,0
"436",NA,3.3,NA,1.5,NA,43.1558952331543,NA,1,4685.04,1,0
"437",NA,2.9,-0.218875557393475,1.4,NA,42.9234657287598,NA,1,4856.17,1,0
"438",NA,3.4,0.312886954168931,1.5,NA,42.6714324951172,NA,1,5187.04,1,0
"439",NA,3,0.407632553170582,1.8,NA,42.3975486755371,NA,1,5432.72,1,0
"440",NA,3,0.4472610759275,1.6,NA,42.0988616943359,NA,1,5478.76,3,-0.36231885291636
"441",NA,4.9,0.391465718880209,1.8,2.9,41.7748069763184,NA,1,5643.95,3,-0.36231885291636
"442",NA,4.5,0.275093486735419,2.1,2.9,41.4249229431152,NA,1,5527.93,3,-0.36231885291636
"443",NA,4.1,0.200703933173697,2.2,2.9,41.0536231994629,NA,1,5555.42,3,-0.36231885291636
"444",NA,3.8,0.291502981668326,2,3.1,40.6709823608398,NA,1,4980.93,3,-0.36231885291636
"445",NA,3.6,0.29563905461818,1.9,2.5,40.2893676757813,NA,1,4995.99,3,-0.0214285105466843
"446",NA,3.7,0.361535121721331,1.1,2.6,39.9170227050781,NA,1,5070.38,3,-0.0214285105466843
"447",NA,4,0.528922805369612,1.1,2.2,39.557243347168,NA,1,5079.57,3,-0.0214285105466843
"448",44.5,3.8,0.882009256068712,1.4,2.6,39.2073783874512,NA,1,4677.19,3,-0.00704224314540625
"449",43.9,3.2,1.18756778476777,1.3,2.1,38.8624038696289,16.6375283691116,1,4919.65,3,0.138888852670789
"450",NA,3,1.15183912614149,1.1,1.9,38.5149765014648,16.4958286822053,1,4819.56,3,0.138888852670789
"451",NA,2.7,0.826810818532832,1.6,2.6,38.1602745056152,13.927619537275,1,4705.33,3,0.138888852670789
"452",NA,2.5,0.941831073317196,1.4,1.8,37.7970733642578,13.8342574014461,1,4991.21,3,-0.118055590428412
"453",NA,2.4,0.983758888252825,1.7,2,37.4279327392578,13.0820257082773,1,5054.02,3,-0.118055590428412
"454",NA,3.6,2.50138260949827,1.8,2.3,37.0563735961914,17.0091877995426,1,5010.82,3,-0.454545410815626
"455",62.5,2.5,2.53798138207953,1.8,3.1,36.6873168945313,15.9658036082164,1,5136.63,3,-0.454545410815626
"456",55.5,2.8,1.85196858328035,1.8,3.1,36.3236274719238,16.4225600291846,1,5107.83,3,-0.350649406202137
"457",NA,2.9,1.9808234758739,1.1,2.2,35.9669342041016,14.7917212590151,1,5055.16,3,-0.350649406202137
"458",NA,2.2,2.5707108395873,1,1.7,35.6152725219727,14.1098964547044,1,5167.92,3,-0.365853702649474
"459",56.2,2.7,3.10914577010949,0.9,1.7,35.2640151977539,11.0228753476218,1,5197.56,3,-0.365853702649474
"460",57,2.2,3.30065864638905,0.9,1.4,34.9072265625,10.8282661919391,1,4668.4,3,-0.11983469966799
"461",54,1.8,-0.127892583165029,0.7,1.4,34.5415077209473,-12.9626059731407,1,4776.84,3,-0.11983469966799
"462",NA,2.3,2.20108486045059,0.9,2,34.1656112670898,-17.6551316631213,1,5033.75,3,-0.11983469966799
"463",NA,2.8,2.74357251922969,1,1.4,33.7825889587402,NA,NA,5227.29,3,-0.11983469966799
"464",53,2.4,2.68713101741545,1.1,1.9,33.3984680175781,-19.3438980807327,NA,5259.04,3,-0.125
"465",52,2.6,2.287241330465,1.2,2.1,33.0209541320801,-22.3297513650552,NA,5539.42,3,-0.125
"466",52,2.6,1.18874605515093,1.2,2.3,32.6549644470215,-21.4621411924925,NA,5766.73,3,-0.125
"467",51.5,2.7,0.579950851142313,1.3,2.4,32.3013381958008,-21.4045333547198,NA,5890.09,3,-0.125
"468",52,NA,0.380084250544774,NA,NA,31.957555770874,-19.7628056378468,NA,5973.51,4,-0.25
"469",48,NA,1.71229906262066,NA,NA,31.6207618713379,-19.401330526173,NA,6305.07,4,0.527149999514222
"470",47,NA,0.492150408607298,NA,NA,31.2869567871094,-18.196999531437,NA,6170.96,4,0.366899993270636
"471",47,NA,0.234284322536376,NA,NA,30.9532604217529,-18.019608320655,NA,NA,4,0.366899993270636
"472",NA,NA,0.811826994496013,NA,NA,30.6199378967285,-18.3551058294103,NA,NA,4,0.366899993270636
"473",NA,NA,0.667153097767877,NA,NA,30.28737449646,-18.7132497342956,NA,NA,4,0.366899993270636
"474",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"475",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"477",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"478",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"479",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"480",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"481",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"482",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"483",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"484",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"485",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"486",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"487",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"488",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0
"489",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.716666663065553
"490",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.716666663065553
"491",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.716666663065553
"492",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.816666677594185
"493",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.816666677594185
"494",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.816666677594185
"495",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.672618927434087
"496",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.672618927434087
"497",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.672618927434087
"498",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.357142826542258
"499",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.357142826542258
"500",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.357142826542258
"501",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.197530812583864
"502",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.197530812583864
"503",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.197530812583864
"504",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.178571466356516
"505",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.178571466356516
"506",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.178571466356516
"507",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.138600034639239
"508",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.138600034639239
"509",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.138600034639239
"510",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.166600003838539
"511",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.166600003838539
"512",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.166600003838539
"513",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.119000002741814
"514",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.119000002741814
"515",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.119000002741814
"516",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.172700025141239
"517",NA,2,NA,NA,NA,44.6158866882324,NA,1,4048.36,1,0
"518",NA,NA,NA,NA,NA,44.5962066650391,NA,1,4163.46,1,0
"519",NA,1.9,NA,0.9,0.6,44.6127548217773,NA,1,4455.53,1,0
"520",NA,1.9,NA,0.9,0.5,44.6599502563477,NA,1,4646.53,1,0
"521",NA,1.8,NA,0.8,0.6,44.7300834655762,NA,1,4827.42,1,0
"522",NA,1.5,NA,0.8,0.9,44.816764831543,NA,1,4838.83,1,0
"523",NA,1.6,NA,0.8,0.9,44.9167785644531,NA,1,4966.05,1,0
"524",NA,1.4,1.77903468688919,0.8,1.2,45.0277252197266,NA,1,5212.74,1,0
"525",NA,1.4,2.09534471019237,0.8,0.5,45.144718170166,NA,1,5347.54,1,0
"526",49.7,1.4,1.69501342603619,0.9,0.4,45.2624130249023,NA,1,5572.65,1,0
"527",NA,1.8,1.40505412758935,1.4,0.4,45.3758354187012,NA,1,5742.98,1,0
"528",NA,1.8,1.47661917801146,1.2,0.4,45.4841537475586,NA,1,5641.85,1,0
"529",NA,1.6,0.884478637493766,0.7,0.4,45.5839080810547,NA,1,5410.63,1,0
"530",NA,1.4,0.497237547962517,0.7,0.4,45.6650047302246,NA,1,5176.67,1,0
"531",NA,1.4,0.401267154027223,0.7,0.4,45.7159729003906,NA,1,5033.9,1,0
"532",NA,1.2,0.635694408150696,0.5,0.3,45.730411529541,NA,1,4911.4,1,0
"533",NA,1.4,0.95133225608702,0.6,0.4,45.7052688598633,NA,1,4801.09,3,-0.544999992474914
"534",57.6,2.2,2.12015137201896,0.9,0.4,45.6454620361328,NA,1,4655.74,3,-0.544999992474914
"535",NA,1.4,4.20704787772468,1.2,0,45.5620460510254,NA,1,4643.65,3,-0.544999992474914
"536",58.0333333333333,2.3,0.905986170662682,1.2,0.6,45.4694633483887,NA,1,4706.89,3,-0.544999992474914
"537",NA,1.6,0.623519176557819,0.9,0.8,45.3772277832031,NA,1,4750.21,3,-0.544999992474914
"538",NA,1.5,0.964268128998736,0.9,0.7,45.2882308959961,NA,1,4774.56,3,-0.586206887848675
"539",NA,1.7,0.901268282495589,1,0.9,45.1987915039063,NA,1,4806.37,3,-0.586206887848675
"540",NA,1.8,1.25000626972608,1,0.8,45.1039848327637,NA,1,4913.1,3,-0.586206887848675
"541",NA,1.8,0.502186083852676,0.9,0.8,44.9967002868652,NA,1,4958.48,3,-0.586206887848675
"542",NA,1.5,0.513068303392194,0.9,0.7,44.8726387023926,NA,1,5055.64,3,-0.524999994784594
"543",NA,1.6,0.487276940848919,0.8,0.7,44.7289161682129,NA,1,5137.7,3,-0.406249981373549
"544",NA,1.8,0.474459646279252,1,0.7,44.5682716369629,NA,1,5178.67,3,-0.406249981373549
"545",54.8,2.2,3.4691727875839,1.1,0.9,44.3980827331543,NA,1,5221.82,3,-0.406249981373549
"546",NA,2.4,0.844020553740935,1.4,0.9,44.2280426025391,NA,1,5359.52,3,-0.406249981373549
"547",52,2.4,1.19177422376466,1,1,44.0633392333984,NA,1,5451.99,4,-0.380531003698707
"548",NA,2.7,2.43561213335043,1.1,1.1,43.9067687988281,NA,1,5414.51,4,-0.380531003698707
"549",56,2.5,0.53241281391209,1,0.9,43.7523765563965,-23.5250869357164,NA,5506.47,4,-0.380531003698707
"550",53,2.6,0.597735689257404,1.1,1.4,43.5864219665527,-21.7061039693038,NA,5528.43,4,-0.380531003698707
"551",51,2.5,1.23512012438556,0.9,1.1,43.3915328979492,-24.3337439977619,NA,5564.15,4,-0.0760499907191843
"552",NA,2.5,1.98447380962696,1.1,0.9,43.157039642334,NA,NA,5629.32,4,-0.0760499907191843
"553",53,2.6,2.10147707017177,1.1,1,42.8808746337891,-21.0148657804477,NA,5809.42,4,-0.0760499907191843
"554",NA,NA,2.51868099022004,NA,NA,42.5695037841797,NA,NA,6043.65,4,-0.0760499907191843
"555",NA,NA,1.91920319259025,NA,NA,42.2317733764648,NA,NA,6121.91,4,0.167849991004914
"556",NA,NA,1.84570699877398,NA,NA,41.8796844482422,NA,NA,6284.95,4,0.167849991004914
"557",NA,NA,2.04557321107318,NA,NA,41.5218658447266,-21.7067509872815,NA,NA,4,0.167849991004914
"558",NA,NA,2.39148658727274,NA,NA,41.1614303588867,-25.8812018283544,NA,NA,4,0.167849991004914
"559",NA,NA,2.50779356529793,NA,NA,40.797306060791,-21.0590354791711,NA,NA,4,0.344949989812449
"560",NA,4.4,NA,2.1,NA,48.7311592102051,NA,1,2018.36,1,0
"561",NA,4.5,NA,1.9,NA,48.356014251709,NA,1,1955.31,1,0
"562",NA,4.8,NA,2.1,NA,47.7530784606934,NA,1,1836.46,1,0
"563",NA,6.6,NA,2.8,3,47.0007743835449,NA,1,1999.31,1,0
"564",NA,5.5,NA,2,2.7,46.214973449707,NA,1,2184.11,1,0
"565",NA,5.4,NA,2.5,1.6,45.4831695556641,NA,1,2624.31,1,0
"566",NA,5.8,NA,2.5,1.9,44.835620880127,NA,1,2645.23,1,0
"567",NA,7,-0.392261465956472,2.8,2.5,44.2498779296875,NA,1,2368.67,1,0
"568",NA,6.3,0.792774315689832,3.2,2.6,43.6986541748047,NA,1,2182.39,1,0
"569",NA,7,0.110895727009337,3.4,1.4,43.1305160522461,NA,1,2443.4,1,0
"570",NA,7.2,0.0975191137845371,4.1,1.6,42.5063095092773,NA,1,2315.05,1,0
"571",NA,8.5,-0.311695554569327,4.4,2,41.8245315551758,NA,1,2220.64,1,0
"572",NA,7,0.91977870016828,4.9,2.6,41.0984497070313,NA,1,1736.27,1,0
"573",NA,7,0.96730245263851,4,2.6,40.3217697143555,NA,1,1546.38,1,0
"574",NA,6.6,1.02575303272012,3.7,2.4,39.4908905029297,NA,1,1440.51,1,0
"575",NA,7.4,0.39934306162788,4.2,4.4,38.6143760681152,NA,1,1421.71,1,0
"576",NA,5.9,-1.78341029954027,4,NA,37.6810569763184,NA,1,1428.81,1,0
"577",NA,5.9,1.2267625785017,4.4,NA,36.7094879150391,NA,1,1499,1,0
"578",NA,NA,0.507491554071811,NA,NA,35.7788009643555,NA,1,1724.24,1,0
"579",NA,NA,-0.542420182247594,NA,NA,34.9963340759277,NA,1,1468.98,1,0
"580",NA,NA,1.99202050400333,NA,NA,34.4391975402832,NA,1,1436.3,1,0
"581",NA,NA,3.66489212096242,NA,NA,34.1498680114746,NA,1,1807.48,1,0
"582",50,NA,39.8092346267683,NA,NA,34.1046028137207,NA,1,1975.49,1,0
"583",53.6,NA,15.7233044431573,NA,NA,34.2327651977539,NA,1,2057.41,4,0.492307707667351
"584",NA,NA,19.7254477159029,NA,NA,34.4278831481934,NA,1,1927.32,4,0.492307707667351
"585",NA,NA,11.9718135843195,NA,NA,34.6115303039551,NA,1,2140.96,4,0.492307707667351
"586",NA,NA,8.3639772437415,NA,NA,34.759635925293,NA,1,2313.79,4,0.492307707667351
"587",NA,NA,6.9413111726682,NA,NA,34.8898391723633,7.5486092628278,1,3144.9,4,0.492307707667351
"588",44.5,NA,6.1321418318879,NA,NA,35.0155792236328,NA,1,3154.89,4,0.469230741262436
"589",43.2,NA,6.6210392240923,NA,NA,35.1636734008789,NA,1,3111.72,4,0.469230741262436
"590",NA,8.5,9.415324811764,1.5,NA,35.3507385253906,NA,1,3306.55,4,0.469230741262436
"591",NA,8.6,8.04272446006021,0.7,NA,35.5649719238281,2.5035175055253,1,3370.14,4,0.492400009185076
"592",NA,8.4,6.03492857360099,1.7,NA,35.7889175415039,9.4231849994943,NA,3320.5,4,0.492400009185076
"593",NA,7,3.51785520463388,2.1,NA,36.0290184020996,NA,NA,3322.56,4,0.492400009185076
"594",NA,5.5,3.81718838649708,2.1,NA,36.294864654541,NA,NA,3421.6,4,0.492400009185076
"595",NA,8.5,9.3104389439144,2.1,NA,36.5857734680176,NA,NA,3760.53,4,0.492400009185076
"596",35,8.3,7.0211571289611,2.7,NA,36.9083061218262,NA,NA,3696.2,4,0.492400009185076
"597",NA,NA,8.75693582582471,NA,NA,37.2382392883301,NA,NA,4025.74,4,0.438450004905462
"598",NA,NA,9.25830510466022,NA,NA,37.5090065002441,NA,NA,4147.18,4,0.438450004905462
"599",NA,NA,8.0965060491777,NA,NA,37.6351203918457,NA,NA,4337.99,4,0.438450004905462
"600",NA,NA,8.76382140186753,NA,NA,37.5583572387695,NA,NA,NA,4,0.438450004905462
"601",NA,NA,9.5785050373617,NA,NA,37.2638397216797,NA,NA,NA,4,0.438450004905462
"602",NA,NA,9.74728101661869,NA,NA,36.7743759155273,NA,NA,NA,4,0.446150004863739
"603",NA,1,NA,1.1,NA,47.7120971679688,NA,1,2355.91,1,0
"604",NA,0.9,NA,1,NA,47.7255821228027,NA,1,2576.98,1,0
"605",NA,0.9,NA,1,NA,47.7032852172852,NA,1,2665.91,1,0
"606",NA,0.8,NA,0.8,NA,47.6528015136719,NA,1,2645.89,1,0
"607",NA,0.8,-0.11116481389673,1.4,NA,47.5839538574219,NA,1,2757,1,0
"608",NA,0.7,0.622775800711743,1.2,NA,47.5036315917969,NA,1,2859.55,1,0
"609",NA,0.6,0.389465893861882,1,NA,47.4148178100586,NA,1,3009.24,1,0
"610",NA,0.5,0.533093750858939,0.7,NA,47.3168754577637,NA,1,3031.69,1,0
"611",NA,0.6,0.681523722108711,0.8,NA,47.2090454101563,NA,1,3239.98,1,0
"612",NA,0.9,1.25249835224514,1.2,NA,47.0892601013184,NA,1,3390.17,1,0
"613",NA,1,0.226032732956723,0.8,NA,46.9571990966797,-34.9335471473285,1,3250.36,1,0
"614",NA,1.1,-0.127682213158361,0.8,NA,46.8117370605469,-36.3080943434794,1,3373.55,1,0
"615",NA,1.2,0.475288439741956,1.3,NA,46.6556243896484,-36.6597777469008,1,3366.51,3,0.0853658565320075
"616",NA,1.1,0.682482945024197,1,NA,46.4955139160156,-36.5513629169015,1,3209.02,3,0.0853658565320075
"617",NA,1,0.616149442603193,1,NA,46.3394432067871,NA,1,3101.59,3,0.0853658565320075
"618",NA,1,0.755598309756365,0.9,NA,46.1916618347168,NA,1,3177.19,3,0.0853658565320075
"619",54.9,1.5,0.787711690900151,NA,NA,46.0520820617676,NA,1,3085.31,3,0.029850815422833
"620",NA,1.8,0.930764606811431,1.4,NA,45.9158325195313,NA,1,3166.04,3,0.029850815422833
"621",NA,2.1,1.21650628380718,1.5,NA,45.7762870788574,NA,1,3158.47,3,0.029850815422833
"622",58.73,2.1,1.43119796949938,1.2,NA,45.6251678466797,NA,1,3222.91,3,0.029850815422833
"623",55.7,4.2,1.42674585882343,2.7,0.1,45.4563636779785,-27.6636406544791,1,3112.47,3,-0.0546875
"624",50,4.4,1.69791898935525,2.5,0.1,45.2683296203613,-15.259392686941,1,3022.47,3,-0.0546875
"625",49,4.4,1.39202656238637,2.6,0.1,45.0606307983398,-17.8292851966386,1,3120.38,3,-0.0546875
"626",51,4.9,0.766802723786857,2.7,0.1,44.829761505127,NA,1,3110.41,3,-0.0546875
"627",53,3.9,1.01388067354999,2.5,0,44.5719566345215,-12.8560649482108,1,2889.06,3,0.0703125
"628",53,4.2,1.27842802676833,3,0,44.2844390869141,-15.6650286548049,1,2959.13,3,-0.20684374962002
"629",54,3.9,2.25332579611833,2.6,0,43.9659461975098,-15.977355894009,1,3023.51,3,-0.20684374962002
"630",51,4.1,2.60551034718938,2,0,43.6164131164551,-13.9907172042404,1,3104.78,3,-0.20684374962002
"631",54,3.9,1.90303529344955,1.9,0,43.2360076904297,-15.4666828984402,1,3095.83,3,-0.1875
"632",52,4.2,4.41690230362145,2.1,0,42.8257598876953,-19.1608952289252,1,2870.13,3,-0.1875
"633",NA,5.7,5.37129767227378,3.3,0.2,42.386962890625,NA,1,3005.45,3,-0.1875
"634",52,6.8,4.02091081423653,3.3,0.2,41.9230842590332,-22.3112408958634,1,3014.17,3,0
"635",56,6.6,3.53847169981696,3.5,0.3,41.4355964660645,-25.3480247239145,NA,3037.15,3,-0.171849996782839
"636",56,7.7,4.94797254113444,4.2,0.2,40.9225997924805,-24.6407805714335,NA,3088.46,3,-0.171849996782839
"637",57,7.8,6.23406239492242,3.6,0.3,40.3814086914063,-21.538254273804,NA,3189.63,3,-0.171849996782839
"638",58,7.6,6.21442502899209,3.4,0.3,39.8123588562012,-25.5475888467641,NA,3309.78,3,-0.171849996782839
"639",56,7.6,6.61879928809881,3.4,0.3,39.2167282104492,-23.3167233920146,NA,3444.05,3,-0.156199993565679
"640",54,NA,7.87688519201487,NA,NA,38.6021003723145,-21.5926130519608,NA,3627.2,3,-0.156199993565679
"641",57,NA,8.70792193976729,NA,NA,37.9828224182129,-22.3894164978026,NA,3691.26,3,-0.156199993565679
"642",54,NA,3.38987446209181,NA,NA,37.3763236999512,-25.4280292652464,NA,3605.01,3,-0.156199993565679
"643",55,NA,3.06096549485689,NA,NA,36.7950782775879,-23.5087857515275,NA,NA,3,-0.214800008572638
"644",NA,NA,5.88679759811533,NA,NA,36.2425880432129,-20.000812820637,NA,NA,3,-0.214800008572638
"645",NA,NA,5.75056558733299,NA,NA,35.7174034118652,NA,NA,NA,3,-0.214800008572638
"646",NA,3.2,NA,2,NA,46.977783203125,NA,0,7501.85,4,0.5
"647",NA,3.8,NA,2.3,NA,47.0917510986328,NA,0,7649.89,4,0.5
"648",NA,3.7,NA,2.3,NA,46.9421424865723,NA,0,8235.96,4,0.349056601524353
