"","gini","gasto_educ","inversion_extranjera","gasto_salud","gasto_segsocial","poblacion","dualismo_sectorial","diversidad_etnica","pib","tipo_regimen","bal_legislativo"
"649",65.1,4.7,NA,1.9,NA,46.5554122924805,NA,0,8276.65,4,0.349056601524353
"650",NA,6.7,NA,1.9,NA,45.9762878417969,NA,0,7819.93,4,0.349056601524353
"651",44.5,6,NA,2.9,1.2,45.2446708679199,NA,0,7692.8,4,0.349056601524353
"652",NA,6.9,-0.0202289725337062,2.9,1.1,44.3575553894043,NA,0,7128.49,4,0.349056601524353
"653",NA,6.5,-0.29848604125816,2.8,1.2,43.3295402526855,NA,0,6864.33,4,0.39166671037674
"654",NA,6,-1.00585061805757,2.7,NA,42.2386665344238,NA,0,6836.11,4,0.39166671037674
"655",NA,6.1,-1.08863097935608,NA,NA,41.1870193481445,NA,0,6621.57,4,0.39166671037674
"656",65.5,7.5,1.03382148833999,NA,NA,40.2501373291016,NA,0,6187.45,4,0.39166671037674
"657",NA,7.2,-0.386031959084768,NA,NA,39.4624557495117,NA,0,6275.29,4,-0.350000008940697
"658",NA,7.2,-0.479733345487339,10.6,NA,38.811450958252,NA,0,6272.15,4,-0.350000008940697
"659",NA,7.3,-0.516679878660125,8.6,NA,38.2658576965332,NA,0,6355.59,4,-0.350000008940697
"660",NA,0.4,0.513994879730393,6.4,NA,37.7720718383789,NA,0,6217.44,4,-0.5
"661",NA,0.6,-0.428522653197741,6.1,NA,37.2902755737305,NA,0,5899.36,4,-0.5
"662",NA,1.2,-0.16699644361283,6.2,NA,36.8097953796387,NA,0,5983.47,4,-0.5
"663",NA,0.8,1.62457811088522,6,NA,36.3421897888184,NA,0,6441.63,4,-0.5
"664",39.2,2.2,-0.31345155234788,6.2,NA,35.896183013916,NA,0,6638.7,4,-0.5
"665",42.75,2,1.29627249309513,6.9,NA,35.4896583557129,NA,0,7039.14,4,0.25
"666",56,5.4,3.00291262172203,2.1,0.6,35.1351737976074,NA,0,7402.29,4,0.25
"667",40.75,4.3,3.24387041344933,2.2,0.6,34.8359184265137,NA,0,7389.3,4,0.25
"668",56.3,3.1,4.02777309530549,2,0.4,34.5818061828613,NA,0,8043.27,4,0.25
"669",61.5,4.6,1.5926511854533,2.6,0.8,34.3578071594238,-16.373864134612,0,8153.38,4,0.366666659712791
"670",NA,3.9,2.62649897572078,2.6,0.5,34.1429481506348,-14.8451673799933,0,8095.75,4,0.366666659712791
"671",58.3,4.5,2.53548998714566,1.9,0.5,33.9213943481445,-14.1768002740015,0,8045.31,4,0.366666659712791
"672",66,5.2,2.81433247731803,2.5,0.5,33.6875457763672,-14.2144331057869,0,8031.59,4,0.366666659712791
"673",59,6.5,2.72063061061939,2.7,0.6,33.4432106018066,-13.2702725169427,0,8906.98,4,0.366666659712791
"674",54.1,5.4,4.22207187665938,2.7,0.5,33.1887092590332,-12.9315359739865,0,8739.76,4,0.33333333581686
"675",53,5.1,5.93030682922372,2,0.3,32.9267539978027,-12.9535477331698,0,8696.26,4,0.33333333581686
"676",37.9,5.6,5.19834885067092,1,0.4,32.6583824157715,-13.7600919563387,0,8694.96,4,0.33333333581686
"677",61,5.9,6.74280768693048,2,0.3,32.3804016113281,-13.7535433588064,0,8725.84,4,0.33333333581686
"678",58,5.5,4.95010308605719,2.4,1.2,32.0888137817383,-13.8441660572154,NA,8744.44,4,0.33333333581686
"679",NA,4.8,7.64243858820779,2.2,0.3,31.7826271057129,-14.4549138350917,NA,8946.86,4,0.083299994468689
"680",45.5,5.4,5.91358252996089,2.6,0.4,31.4607162475586,-12.7887987772705,NA,8952.41,4,0.083299994468689
"681",NA,5.3,5.75943259398444,2.1,0.4,31.1212024688721,-12.1599407159109,NA,9011.1,4,0.083299994468689
"682",NA,5.6,7.07671450400537,2.4,1.1,30.7705554962158,-12.2746373867787,NA,9182.7,4,0.083299994468689
"683",NA,5.9,6.33306506690721,2.6,0.4,30.4067134857178,-12.267980438108,NA,9227.89,4,0.083299994468689
"684",NA,NA,10.0652114712109,NA,NA,30.0109748840332,-13.0521181707236,NA,9101.62,4,-0.050000011920929
"685",NA,NA,4.00135020686151,NA,NA,29.559211730957,-13.7629499297753,NA,8794.49,4,-0.050000011920929
"686",NA,NA,1.40411019914253,NA,NA,29.0396633148193,-13.9104844303881,NA,NA,4,-0.050000011920929
"687",NA,NA,1.19688270447488,NA,NA,28.4419651031494,-10.9983505032204,NA,NA,4,-0.050000011920929
"688",NA,NA,2.79377477178821,NA,NA,27.7847747802734,-11.3820099833043,NA,NA,4,-0.0332999974489212
"689",45.5,NA,0.878142855501041,NA,NA,46.5767822265625,NA,0,6345.57,1,0
"690",NA,1.7,0.783145696154413,0.3,NA,46.5273170471191,NA,0,6420.81,1,0
"691",NA,1.8,0.394848220019211,0.4,3,46.4841079711914,NA,0,6769.71,1,0
"692",NA,1.9,0.82683051373246,0.4,3,46.4277153015137,NA,0,7140.74,1,0
"693",NA,2,0.70683583749319,0.4,3.8,46.333324432373,NA,0,7404.7,1,0
"694",55.7,2.7,0.520898016197602,0.4,3.6,46.1848030090332,NA,0,7662.66,1,0
"695",NA,3,0.821634266741468,0.4,3.9,45.9790344238281,NA,0,7772.84,1,0
"696",48.45,3.2,0.399754206737966,0.5,3.8,45.7218055725098,NA,0,7791.16,1,0
"697",NA,3.2,0.642000946994551,0.5,3.1,45.4172782897949,NA,0,8250.13,1,0
"698",NA,3.2,0.990037765110382,0.5,3.1,45.0714569091797,NA,0,8824.18,1,0
"699",NA,3.1,1.07534170326855,0.4,3.2,44.6875495910645,NA,0,9398.5,1,0
"700",NA,3.6,1.23079124302735,0.3,3,44.2713394165039,NA,0,9993.39,1,0
"701",NA,3.4,1.09428432181255,0.4,3.1,43.8203926086426,NA,0,9526.85,1,0
"702",NA,2.6,1.47245614993964,0.3,2.6,43.3217163085938,NA,0,8794.68,1,0
"703",45.2,2.5,0.877971307484321,0.3,2.3,42.7596549987793,NA,0,8907.99,1,0
"704",NA,4.2,1.0754955758216,0.3,2.2,42.1289215087891,NA,0,9000.17,1,0
"705",NA,3.9,1.57292721752005,3,2.4,41.4291725158691,NA,0,8437.4,1,0
"706",NA,3.7,0.844124474196558,2.7,2.1,40.6780242919922,NA,0,8359.41,1,0
"707",NA,3.6,1.09804141341047,2.6,2,39.9103164672852,-15.6004916625356,0,8291.35,1,0
"708",51.675,3.9,1.24900750798917,2.8,2.1,39.1692161560059,NA,0,8490.05,1,0
"709",NA,4,0.970272193800885,2.9,2.3,38.4846611022949,-14.7521234728533,0,8788.96,1,0
"710",NA,4.3,1.50801121123804,3.3,2.8,37.8648452758789,-19.2754713150013,0,9028.51,1,0
"711",52.625,4.7,1.20816502137743,3.4,3,37.3031692504883,NA,0,9229.29,1,0
"712",NA,5.3,0.870897588724606,3.7,3.3,36.7943115234375,-22.4152430744872,0,9222.99,1,0
"713",51.9,5.4,2.08080967975905,3.8,3.4,36.3275680541992,NA,0,9487.96,1,0
"714",NA,4.9,2.77093951254487,3.6,3.2,35.8936042785645,-19.4323364876953,0,8618.65,3,-0.338000014424324
"715",53.28,5.4,2.31140018872671,3.4,3,35.4902381896973,-17.4801621068875,0,8922.18,3,-0.338000014424324
"716",NA,5.5,2.66979001631709,3.7,2.9,35.1159400939941,-19.3253008927115,0,9419.48,3,-0.338000014424324
"717",53.45,5.8,2.54113618076176,3.9,3,34.7622566223145,-15.3936345039307,0,9765.53,3,-0.227999992668629
"718",NA,5.6,2.39542510357774,2.1,3.3,34.4193572998047,-16.5462032265374,0,10020.3,3,-0.227999992668629
"719",50.7,4.9,2.64902535955329,2.6,3.2,34.0790367126465,-14.4646867511795,0,10570.1,3,-0.227999992668629
"720",NA,5.2,4.12041182260956,2.7,2.3,33.7373924255371,-14.2345296713538,0,10430.2,4,-0.364000007510185
"721",50.1,5.3,3.22729408557748,2.7,2.6,33.3913917541504,-14.3236029086503,NA,10381.5,4,-0.364000007510185
"722",NA,5.8,2.60122089391337,2.8,2.1,33.0354995727539,-13.2138576406356,NA,10382.6,4,-0.364000007510185
"723",47.4,5.4,3.22232721705281,3,2.2,32.6645927429199,-12.8248063147721,NA,10681.8,4,-0.264999993145466
"724",49,5.5,2.85575033267949,3,2.1,32.2753753662109,-11.529809126788,NA,11964.8,4,-0.264999993145466
"725",47,NA,2.16098079130027,3,NA,31.8680267333984,-10.9393841488925,NA,12418.5,4,-0.264999993145466
"726",NA,NA,2.00221192069843,NA,NA,31.4429416656494,-10.1799395959411,NA,12696.9,4,-0.168350011110306
"727",47.5,NA,2.6099252517984,NA,NA,30.9983310699463,-9.80900791607502,NA,12751.5,4,-0.168350011110306
"728",NA,NA,2.00899405715866,NA,NA,30.532247543335,-9.97652949665321,NA,11629.6,4,-0.168350011110306
"729",46.6,NA,2.46260896228303,NA,NA,30.0446815490723,-9.63972640096847,NA,NA,4,-0.301000013947487
"730",NA,NA,2.01931990022016,NA,NA,29.5352573394775,-10.0478066950042,NA,NA,4,-0.301000013947487
"731",NA,NA,1.52817323696312,NA,NA,29.0085067749023,NA,NA,NA,4,-0.301000013947487
"732",NA,2.3,1.92660919096648,0.7,NA,48.1130599975586,NA,0,3669.24,1,0
"733",NA,2.4,1.60517527143037,1,2.6,47.8545150756836,NA,0,3713.17,1,0
"734",NA,2.5,1.13821317400098,0.6,2.4,47.6164093017578,NA,0,3484.16,1,0
"735",NA,2.3,1.20779575635245,0.7,1.7,47.4110679626465,NA,0,3953.7,1,0
"736",NA,2.2,0.907059280633592,1,2.4,47.2489624023438,NA,0,4355.61,1,0
"737",NA,2.5,0.689175536497434,1.5,2.9,47.1347541809082,NA,0,4017.02,1,0
"738",NA,2.7,0.702270129438571,1.2,2,47.0683784484863,NA,0,4089.93,1,0
"739",NA,2.7,0.449034601125266,0.9,1.5,47.0436325073242,NA,0,4554.42,1,0
"740",NA,2.3,0.32899375239773,0.9,1.5,47.0502853393555,NA,0,3817.64,1,0
"741",NA,2.5,0.178616996216183,2.1,3.9,47.075553894043,NA,0,2367.08,1,0
"742",NA,3.5,0.584495327011691,4.4,1.4,47.1080474853516,NA,0,3067.03,1,0
"743",NA,4.2,-0.0012122680425012,4.6,NA,47.145206451416,NA,0,3242.66,1,0
"744",NA,4.2,0.406056923456758,4.4,NA,47.1809730529785,NA,0,3132.41,1,0
"745",NA,5.5,0.0036322690022587,4.8,NA,47.1980361938477,NA,0,3350.91,1,0
"746",NA,6.3,0.238787681223334,4.3,NA,47.1767311096191,NA,0,3389.37,1,0
"747",NA,6.6,-0.0003726198994302,5,NA,47.1039237976074,NA,0,3279.88,3,0.218750044703484
"748",NA,5.5,0.0020791461683545,5.3,NA,46.9739685058594,NA,0,3230.04,3,0.218750044703484
"749",NA,5.1,0.0625778958849745,4.6,NA,46.7893714904785,NA,0,3167.9,3,0.218750044703484
"750",NA,3.4,-0.0034208824634121,4.2,NA,46.556022644043,NA,0,2478.06,3,0.218750044703484
"751",NA,2.7,0.276356309607526,4.4,NA,46.2836761474609,NA,0,2220.07,3,0.218750044703484
"752",NA,5.1,0.0663724171950271,5.1,3,45.979736328125,NA,0,2178.54,3,0.217391300946474
"753",NA,4.1,2.82105613029207,4.4,6,45.6498413085938,NA,0,2000.45,3,0.217391300946474
"754",NA,4.3,0.836680053547523,4.3,4.5,45.2924346923828,NA,0,1910.95,3,0.217391300946474
"755",54,4.1,2.20899572593787,4.1,4.5,44.8995590209961,NA,0,1796.55,3,0.217391300946474
"756",NA,4,1.20884706688642,4.6,2.9,44.4594345092773,-19.1484953835621,0,1804.24,3,0.217391300946474
"757",NA,4.1,2.14709924235654,4.7,NA,43.9653701782227,-18.4679629324109,0,1857.29,3,0.217391300946474
"758",NA,4.5,2.78528780163945,4.4,NA,43.4144477844238,-17.4613559200782,0,1909.42,3,0.217391300946474
"759",NA,4.7,4.63329371917175,4.1,NA,42.8150863647461,-19.8411989749649,0,1905.6,3,-0.344086054712534
"760",52,5,4.70738771716532,3.8,NA,42.1842803955078,-20.9761870318509,0,1924.68,3,-0.344086054712534
"761",NA,4.7,6.94644970538072,5.4,NA,41.5438804626465,-23.5961969453312,0,2023.38,3,-0.344086054712534
"762",NA,3.9,5.21799162791215,3.1,NA,40.9090309143066,-23.9653065411088,0,2072.46,3,-0.344086054712534
"763",48,3.8,2.82163938464015,2.8,NA,40.2855682373047,-25.1279272304301,0,2074.71,3,-0.344086054712534
"764",NA,3.1,3.90298020611461,3.1,NA,39.6689224243164,NA,NA,2049.45,3,-0.0499499943107367
"765",NA,3.1,3.78210161257557,3.5,NA,39.0515174865723,-13.5620895974058,NA,2064.57,3,-0.0499499943107367
"766",NA,4.5,4.31364089201154,3.2,NA,38.4224319458008,-13.0313950801342,NA,2131.1,3,-0.0499499943107367
"767",50,4.9,3.81331520872971,3.5,NA,37.7762107849121,-11.242846681961,NA,2055.9,3,-0.0499499943107367
"768",NA,NA,4.22616488431431,NA,NA,37.1134147644043,-11.6174613547071,NA,2082.44,3,-0.0499499943107367
"769",NA,NA,5.11792316894246,NA,NA,36.4422302246094,-11.5284144845442,NA,2113.03,3,-0.0274999886751175
"770",NA,NA,7.37335222841989,NA,NA,35.7744903564453,-10.8401625072807,NA,2158.63,3,-0.0274999886751175
"771",NA,NA,5.18093176286994,NA,NA,35.1255531311035,NA,NA,2191.36,3,-0.0274999886751175
"772",NA,NA,5.68346480794611,NA,NA,34.5068855285645,-14.8319934114489,NA,NA,3,-0.0274999886751175
"773",NA,NA,9.77817391551276,NA,NA,33.9208374023438,NA,NA,NA,3,-0.0274999886751175
"774",NA,NA,7.55851535507671,NA,NA,33.3661727905273,NA,NA,NA,3,0.184800013899803
"775",57,4.2,NA,NA,NA,44.0731773376465,NA,0,3442.25,1,0
"776",NA,3.8,NA,NA,NA,43.9110908508301,NA,0,3583.19,1,0
"777",42.6,4,NA,NA,NA,43.7152671813965,NA,0,3589.1,1,0
"778",NA,3.7,NA,4.1,2.5,43.482852935791,NA,0,3815.13,1,0
"779",NA,4.1,NA,4.2,2.5,43.2107048034668,NA,0,3668.43,1,0
"780",NA,3.9,NA,4.6,3,42.8977279663086,NA,0,3899.75,1,0
"781",NA,3.8,NA,4.2,3.9,42.5450248718262,NA,0,3966.04,1,0
"782",NA,3.9,0.524694313810322,4.5,3.8,42.156810760498,NA,0,4179.35,1,0
"783",NA,4.5,-0.101502230513137,4.5,2.9,41.7392387390137,NA,0,4336.24,1,0
"784",48.9,5,1.76652129210246,4.6,3.8,41.2988891601563,NA,0,4392.01,1,0
"785",47.5,4.5,5.73445661020129,3.9,3.2,40.8418922424316,NA,0,5274.42,1,0
"786",NA,4.4,7.0303985972407,4.1,2.9,40.3712730407715,NA,0,5610.96,1,0
"787",NA,4.6,7.69408358063676,4.4,2.8,39.8887825012207,-19.9676645114839,0,5832.84,1,0
"788",NA,4.9,1.62309123406856,4.9,3.3,39.396125793457,-19.9870298411172,0,5406.32,1,0
"789",NA,4.9,-2.65358478852511,5.2,3.5,38.895206451416,-20.3421582444131,0,5429.48,1,0
"790",NA,4.9,1.24583487597186,4.6,3.8,38.3877029418945,-21.2038137691927,0,5759.31,1,0
"791",NA,4.9,0.361615333915243,4.6,4.1,37.8763694763184,-19.7997854796672,0,5893.87,1,0
"792",NA,5.2,-9.8699962754731,5.2,4,37.3645935058594,-17.6131888429378,0,5873.38,1,0
"793",NA,5.4,-12.2084316340137,5.3,5.4,36.8568153381348,-20.8802686861941,0,5340.16,1,0
"794",53,5,1.05370843989769,4.8,5.3,36.3574981689453,-19.3923336520639,0,5322.36,1,0
"795",NA,4.1,2.55025220206278,4.2,4.8,35.8706207275391,NA,0,5619.29,3,-0.679104559123516
"796",54,4.1,1.85714530236379,4.7,5.3,35.396671295166,-17.3441020148635,0,6268.63,3,-0.679104559123516
"797",NA,4.3,2.17574607763423,4.3,4.9,34.9370422363281,-17.9219061574865,0,6316.5,3,-0.679104559123516
"798",NA,4.1,2.33843947771174,4.4,5,34.4969749450684,-15.0484174629323,0,6327.54,3,-0.679104559123516
"799",NA,4,5.19142993832348,4.1,5,34.0828323364258,-12.0089785462228,0,6295.47,4,-0.679104559123516
"800",53,4.1,2.82060687317387,5,5.2,33.697811126709,-12.8814204260308,0,6361.12,4,-0.0833333455957472
"801",55.4,4.5,4.45715021293485,5,5,33.3431739807129,-12.6282596995626,0,6278.26,4,-0.0833333455957472
"802",55,4.7,12.8847679492265,4.3,4.8,33.015625,-11.2998255840758,0,6513.67,4,-0.0833333455957472
"803",53,5,11.0048021952892,4.4,4.8,32.7089080810547,-10.3514085225719,0,6763.71,4,-0.0833333455957472
"804",52,4.7,6.59549767376901,4.1,4.3,32.4145660400391,-10.4197321538338,0,6848.76,4,-0.0833333455957472
"805",53,5,5.36896002753754,4.1,5,32.1263618469238,-9.763669285146,0,6968.84,4,-0.105633774772286
"806",54,4.3,3.95596019479144,4.5,5.1,31.8415203094482,-14.0703613195064,0,6894.55,4,-0.105633774772286
"807",54,4.4,0.803428832176265,3.6,5,31.5597858428955,-13.5569325425578,NA,6919.77,4,-0.105633774772286
"808",54,4.4,6.32094145300467,3.7,6,31.2809009552002,-13.3497815311633,NA,6943.88,4,-0.105633774772286
"809",53,3.8,7.18723773387967,3.4,6,31.0051803588867,-11.2679948136849,NA,7426.23,4,-0.0320499888621271
"810",52,NA,7.14142531054595,3.2,NA,30.7321090698242,-12.3208202924655,NA,7819.6,4,-0.0320499888621271
"811",53,NA,17.1342708758825,3.1,NA,30.461784362793,-12.9737470315434,NA,8356.86,4,-0.0320499888621271
"812",NA,NA,9.57963062035138,NA,NA,30.1914844512939,-13.2219772556324,NA,9296.57,4,-0.0320499888621271
"813",NA,NA,9.86416974762899,NA,NA,29.9150981903076,-12.9993977824653,NA,10120.2,4,-0.0320499888621271
"814",49,NA,4.18706195925956,NA,NA,29.6252937316895,-13.4225843217926,NA,10196.1,4,-0.161949999630451
"815",49,NA,8.84671046466833,NA,NA,29.3175220489502,-13.644603604692,NA,NA,4,-0.161949999630451
"816",NA,NA,8.83544717332082,NA,NA,28.6485404968262,-13.2267157414812,NA,NA,4,-0.161949999630451
"817",NA,3.2,0.865955329769019,0.9,NA,46.1251411437988,NA,0,2078.35,1,0
"818",NA,3.3,1.16575513449037,0.9,NA,45.7405967712402,NA,0,2117.07,1,0
"819",NA,3.5,0.499217165860791,1,0.1,45.3321647644043,NA,0,2221.53,1,0
"820",NA,3.7,1.03445516052418,0.9,0,44.9130744934082,NA,0,2306.97,1,0
"821",NA,3.4,1.97195946311029,0.8,0,44.4996109008789,NA,0,2415.87,1,0
"822",NA,3.5,1.80488137166773,0.9,0,44.1042327880859,NA,0,2528.06,1,0
"823",NA,3.4,1.42781093787443,1.1,0,43.7319221496582,NA,0,2619.39,1,0
"824",NA,3.1,1.13472753944422,0.9,0,43.3836097717285,NA,0,2799.04,1,0
"825",NA,2.6,1.04666190814198,1,0,43.0624046325684,NA,0,3071.69,1,0
"826",NA,2.5,1.60121264515556,1,NA,42.770076751709,NA,0,3553.25,1,0
"827",NA,2.5,0.774150600905199,0.8,NA,42.5081481933594,NA,0,3737.58,1,0
"828",NA,2.5,0.611167683915329,0.8,NA,42.2737236022949,NA,0,3852.8,1,0
"829",NA,2.6,0.722256756012533,0.8,NA,42.0665054321289,NA,0,3695.64,1,0
"830",45.1,3.1,0.0935572909126273,0.9,NA,41.8916511535645,NA,0,3508.14,1,0
"831",NA,3.1,0.127851380202789,0.9,NA,41.7550621032715,NA,0,3528.35,1,0
"832",NA,3,0.0235989471604596,1,NA,41.6568641662598,NA,0,3613.64,1,0
"833",NA,2.9,0.0174432985265924,1,NA,41.594425201416,NA,0,3505.35,1,0
"834",NA,2.7,0.140274118591785,1,NA,41.5562324523926,NA,0,3511.33,1,0
"835",NA,2.6,0.205749929021154,1,NA,41.5233001708984,NA,0,3726.92,1,0
"836",NA,2.6,0.278262646908358,1,NA,41.4731178283691,NA,0,3943.54,1,0
"837",39,2.5,1.35025949728672,1,1,41.3894996643066,NA,0,3793.47,3,-0.659722176846117
"838",NA,2.4,1.23275295521446,1,1.3,41.2706718444824,15.8140163903422,0,3727.6,3,-0.659722176846117
"839",NA,2.5,1.6416520732943,1.1,2.3,41.117115020752,13.9225212384648,0,3617.44,3,-0.659722176846117
"840",NA,2.6,1.03454930934975,1.1,2.1,40.9197654724121,16.1840645267317,0,3678.17,3,-0.659722176846117
"841",50,2.3,1.74184106915455,1,2.1,40.6693115234375,15.7434736686998,0,3499.93,3,-0.418749995529652
"842",56,2.3,1.1388049509968,1,2.5,40.3615798950195,-19.9909323862082,0,3575.52,3,-0.418749995529652
"843",NA,2.4,1.5262977216056,1.2,2.6,39.9946365356445,NA,0,3525.36,3,-0.418749995529652
"844",55,2.5,2.36622844190255,1.2,2.6,39.5755195617676,-9.9825284865182,0,3559.64,3,-0.418749995529652
"845",56.7,2.5,3.7885472140193,1.2,2.6,39.119945526123,-11.9897013932846,0,3531.49,3,-0.418749995529652
"846",55,2.4,1.12599869350707,0.9,2.5,38.6478996276855,-14.0258067844777,0,3501.01,3,-0.512499999254942
"847",NA,2.9,1.27013282062662,1.2,3.2,38.1738014221191,-16.0841451175417,0,3396.47,4,-0.512499999254942
"848",53,2.9,1.09884444063598,1.1,0.9,37.7032585144043,-17.1495641659075,0,3419.47,4,-0.512499999254942
"849",55,3,0.15809897342122,1.4,3.3,37.2350730895996,-19.3776074023822,NA,3382.16,4,-0.512499999254942
"850",55,3.1,0.415901155789785,1.1,2.7,36.7679023742676,-14.2195212960221,NA,3460,4,-0.574999975971878
"851",52,3.2,0.469001433674417,1.1,2.3,36.2983131408691,-12.9175088873858,NA,3541.5,4,-0.574999975971878
"852",51,3.1,0.0835751727311537,1.1,2.5,35.8249855041504,-12.8396325383939,NA,3554.5,4,-0.574999975971878
"853",52,2.8,1.76139341780827,1.7,2.4,35.3485679626465,-12.1077412287252,NA,3619.96,4,-0.574999975971878
"854",52,NA,0.761150333860693,NA,NA,34.8739356994629,-8.2736760450098,NA,3785.58,4,-0.574999975971878
